variable,type,calibrate,cv,use_data,file,varid,nrows
biomass.AtlanticHerring,lnorm2,TRUE,0.25,TRUE,HRENYB_biomass-index_year.csv,AtlanticHerring,NA
biomass.AtlanticMackerel,lnorm2,TRUE,0.25,TRUE,HRENYB_biomass-index_year.csv,AtlanticMackerel,NA
biomass.BlackSeaBass,lnorm2,TRUE,0.25,TRUE,HRENYB_biomass-index_year.csv,BlackSeaBass,NA
biomass.Scup,lnorm2,TRUE,0.25,TRUE,HRENYB_biomass-index_year.csv,Scup,NA
biomass.SpinyDogfish,lnorm2,TRUE,0.25,TRUE,HRENYB_biomass-index_year.csv,SpinyDogfish,NA
biomass.StripedBass,lnorm2,TRUE,0.25,TRUE,HRENYB_biomass-index_year.csv,StripedBass,NA
biomass.Goosefish,lnorm2,TRUE,0.25,TRUE,HRENYB_biomass-index_year.csv,Goosefish,NA
biomass.Haddock,lnorm2,TRUE,0.25,TRUE,HRENYB_biomass-index_year.csv,Haddock,NA
biomass.WinterFlounder,lnorm2,TRUE,0.25,TRUE,HRENYB_biomass-index_year.csv,WinterFlounder,NA
biomass.Squids,lnorm2,TRUE,0.25,TRUE,HRENYB_biomass-index_year.csv,Squids,NA
biomass.Flounders,lnorm2,TRUE,0.25,TRUE,HRENYB_biomass-index_year.csv,Flounders,NA
biomass.SkateRays,lnorm2,TRUE,0.25,TRUE,HRENYB_biomass-index_year.csv,SkateRays,NA
biomass.Hakes,lnorm2,TRUE,0.25,TRUE,HRENYB_biomass-index_year.csv,Hakes,NA
biomass.Benthopelagics,lnorm2,TRUE,0.25,TRUE,HRENYB_biomass-index_year.csv,Benthopelagics,NA
biomass.MiscellaneousDemersals,lnorm2,TRUE,0.25,TRUE,HRENYB_biomass-index_year.csv,MiscellaneousDemersals,NA
biomass.ShallowDemersal,lnorm2,TRUE,0.25,TRUE,HRENYB_biomass-index_year.csv,ShallowDemersal,NA
biomass.WhitePerch,lnorm2,TRUE,0.25,TRUE,HRENYB_biomass-index_year.csv,WhitePerch,NA
biomass.AtlanticTomcod,lnorm2,TRUE,0.25,TRUE,HRENYB_biomass-index_year.csv,AtlanticTomcod,NA
landings.AtlanticHerring,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,AtlanticHerring,NA
landings.AtlanticMackerel,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,AtlanticMackerel,NA
landings.BlackSeaBass,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,BlackSeaBass,NA
landings.Scup,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,Scup,NA
landings.SpinyDogfish,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,SpinyDogfish,NA
landings.StripedBass,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,StripedBass,NA
landings.Goosefish,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,Goosefish,NA
landings.Haddock,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,Haddock,NA
landings.WinterFlounder,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,WinterFlounder,NA
landings.Squids,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,Squids,NA
landings.Flounders,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,Flounders,NA
landings.SkateRays,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,SkateRays,NA
landings.Hakes,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,Hakes,NA
landings.Benthopelagics,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,Benthopelagics,NA
landings.MiscellaneousDemersals,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,MiscellaneousDemersals,NA
landings.ShallowDemersal,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,ShallowDemersal,NA
landings.WhitePerch,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,WhitePerch,NA
landings.AtlanticTomcod,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,AtlanticTomcod,NA
landings.AtlanticHerring,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,AtlanticHerring,NA
landings.AtlanticMackerel,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,AtlanticMackerel,NA
landings.BlackSeaBass,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,BlackSeaBass,NA
landings.Scup,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,Scup,NA
landings.SpinyDogfish,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,SpinyDogfish,NA
landings.StripedBass,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,StripedBass,NA
landings.Goosefish,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,Goosefish,NA
landings.Haddock,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,Haddock,NA
landings.WinterFlounder,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,WinterFlounder,NA
landings.Squids,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,Squids,NA
landings.Flounders,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,Flounders,NA
landings.SkateRays,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,SkateRays,NA
landings.Hakes,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,Hakes,NA
landings.Benthopelagics,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,Benthopelagics,NA
landings.MiscellaneousDemersals,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,MiscellaneousDemersals,NA
landings.ShallowDemersal,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,ShallowDemersal,NA
landings.WhitePerch,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,WhitePerch,NA
landings.AtlanticTomcod,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,AtlanticTomcod,NA
landings.AtlanticHerringF,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,AtlanticHerringF,NA
landings.AtlanticMackerelF,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,AtlanticMackerelF,NA
landings.BlackSeaBassF,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,BlackSeaBassF,NA
landings.ScupF,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,ScupF,NA
landings.SpinyDogfishF,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,SpinyDogfishF,NA
landings.StripedBassF,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,StripedBassF,NA
landings.GoosefishF,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,GoosefishF,NA
landings.HaddockF,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,HaddockF,NA
landings.WinterFlounderF,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,WinterFlounderF,NA
landings.SquidsF,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,SquidsF,NA
landings.FloundersF,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,FloundersF,NA
landings.SkateRaysF,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,SkateRaysF,NA
landings.HakesF,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,HakesF,NA
landings.BenthopelagicsF,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,BenthopelagicsF,NA
landings.MiscellaneousDemersalsF,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,MiscellaneousDemersalsF,NA
landings.ShallowDemersalF,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,ShallowDemersalF,NA
landings.AtlanticHerringF,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,AtlanticHerringF,NA
landings.AtlanticMackerelF,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,AtlanticMackerelF,NA
landings.BlackSeaBassF,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,BlackSeaBassF,NA
landings.ScupF,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,ScupF,NA
landings.SpinyDogfishF,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,SpinyDogfishF,NA
landings.StripedBassF,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,StripedBassF,NA
landings.GoosefishF,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,GoosefishF,NA
landings.HaddockF,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,HaddockF,NA
landings.WinterFlounderF,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,WinterFlounderF,NA
landings.SquidsF,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,SquidsF,NA
landings.FloundersF,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,FloundersF,NA
landings.SkateRaysF,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,SkateRaysF,NA
landings.HakesF,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,HakesF,NA
landings.BenthopelagicsF,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,BenthopelagicsF,NA
landings.MiscellaneousDemersalsF,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,MiscellaneousDemersalsF,NA
landings.ShallowDemersalF,lnorm2,FALSE,0.05,FALSE,HRENYB_landings_period01.csv,ShallowDemersalF,NA
catchatlength.AtlanticHerring,multinom,FALSE,1,FALSE,catch_at_length/HRENYB_catchatlength-AtlanticHerring_year.csv,NA,NA
catchatlength.AtlanticMackerel,multinom,FALSE,1,FALSE,catch_at_length/HRENYB_catchatlength-AtlanticMackerel_year.csv,NA,NA
catchatlength.BlackSeaBass,multinom,FALSE,1,FALSE,catch_at_length/HRENYB_catchatlength-BlackSeaBass_year.csv,NA,NA
catchatlength.Scup,multinom,FALSE,1,FALSE,catch_at_length/HRENYB_catchatlength-Scup_year.csv,NA,NA
catchatlength.SpinyDogfish,multinom,FALSE,1,FALSE,catch_at_length/HRENYB_catchatlength-SpinyDogfish_year.csv,NA,NA
catchatlength.StripedBass,multinom,FALSE,1,FALSE,catch_at_length/HRENYB_catchatlength-StripedBass_year.csv,NA,NA
catchatlength.Goosefish,multinom,FALSE,1,FALSE,catch_at_length/HRENYB_catchatlength-Goosefish_year.csv,NA,NA
catchatlength.Haddock,multinom,FALSE,1,FALSE,catch_at_length/HRENYB_catchatlength-Haddock_year.csv,NA,NA
catchatlength.WinterFlounder,multinom,FALSE,1,FALSE,catch_at_length/HRENYB_catchatlength-WinterFlounder_year.csv,NA,NA
catchatlength.Squids,multinom,FALSE,1,FALSE,catch_at_length/HRENYB_catchatlength-Squids_year.csv,NA,NA
catchatlength.Flounders,multinom,FALSE,1,FALSE,catch_at_length/HRENYB_catchatlength-Flounders_year.csv,NA,NA
catchatlength.SkateRays,multinom,FALSE,1,FALSE,catch_at_length/HRENYB_catchatlength-SkateRays_year.csv,NA,NA
catchatlength.Hakes,multinom,FALSE,1,FALSE,catch_at_length/HRENYB_catchatlength-Hakes_year.csv,NA,NA
catchatlength.Benthopelagics,multinom,FALSE,1,FALSE,catch_at_length/HRENYB_catchatlength-Benthopelagics_year.csv,NA,NA
catchatlength.MiscellaneousDemersals,multinom,FALSE,1,FALSE,catch_at_length/HRENYB_catchatlength-MiscellaneousDemersals_year.csv,NA,NA
catchatlength.ShallowDemersal,multinom,FALSE,1,FALSE,catch_at_length/HRENYB_catchatlength-ShallowDemersal_year.csv,NA,NA
catchatlength.WhitePerch,multinom,FALSE,1,FALSE,catch_at_length/HRENYB_catchatlength-WhitePerch_year.csv,NA,NA
catchatlength.AtlanticTomcod,multinom,FALSE,1,FALSE,catch_at_length/HRENYB_catchatlength-AtlanticTomcod_year.csv,NA,NA
penalty.growth.vonbertalanffy,normp,FALSE,1,FALSE,NA,NA,NA
penalty.mortality.caddy,normp,FALSE,1,FALSE,NA,NA,NA
penalty.biomass.collapse,normp,FALSE,1,FALSE,NA,NA,NA
penalty.biomass.outburst,normp,FALSE,1,FALSE,NA,NA,NA
random.M.larva.AtlanticHerring,re,FALSE,0.707106781,FALSE,NA,NA,NA
random.M.larva.AtlanticMackerel,re,FALSE,0.707106781,FALSE,NA,NA,NA
random.M.larva.BlackSeaBass,re,FALSE,0.707106781,FALSE,NA,NA,NA
random.M.larva.Scup,re,FALSE,0.707106781,FALSE,NA,NA,NA
random.M.larva.SpinyDogfish,re,FALSE,0.707106781,FALSE,NA,NA,NA
random.M.larva.StripedBass,re,FALSE,0.707106781,FALSE,NA,NA,NA
random.M.larva.Goosefish,re,FALSE,0.707106781,FALSE,NA,NA,NA
random.M.larva.Haddock,re,FALSE,0.707106781,FALSE,NA,NA,NA
random.M.larva.WinterFlounder,re,FALSE,0.707106781,FALSE,NA,NA,NA
random.M.larva.Squids,re,FALSE,0.707106781,FALSE,NA,NA,NA
random.M.larva.Flounders,re,FALSE,0.707106781,FALSE,NA,NA,NA
random.M.larva.SkateRays,re,FALSE,0.707106781,FALSE,NA,NA,NA
random.M.larva.Hakes,re,FALSE,0.707106781,FALSE,NA,NA,NA
random.M.larva.Benthopelagics,re,FALSE,0.707106781,FALSE,NA,NA,NA
random.M.larva.MiscellaneousDemersals,re,FALSE,0.707106781,FALSE,NA,NA,NA
random.M.larva.ShallowDemersal,re,FALSE,0.707106781,FALSE,NA,NA,NA
random.M.larva.WhitePerch,re,FALSE,0.707106781,FALSE,NA,NA,NA
random.M.larva.AtlanticTomcod,re,FALSE,0.707106781,FALSE,NA,NA,NA
random.F.byperiod.AtlanticHerringF,re,FALSE,0.707106781,FALSE,NA,NA,NA
random.F.byperiod.AtlanticMackerelF,re,FALSE,0.707106781,FALSE,NA,NA,NA
random.F.byperiod.BlackSeaBassF,re,FALSE,0.707106781,FALSE,NA,NA,NA
random.F.byperiod.ScupF,re,FALSE,0.707106781,FALSE,NA,NA,NA
random.F.byperiod.SpinyDogfishF,re,FALSE,0.707106781,FALSE,NA,NA,NA
random.F.byperiod.StripedBassF,re,FALSE,0.707106781,FALSE,NA,NA,NA
random.F.byperiod.GoosefishF,re,FALSE,0.707106781,FALSE,NA,NA,NA
random.F.byperiod.HaddockF,re,FALSE,0.707106781,FALSE,NA,NA,NA
random.F.byperiod.WinterFlounderF,re,FALSE,0.707106781,FALSE,NA,NA,NA
random.F.byperiod.SquidsF,re,FALSE,0.707106781,FALSE,NA,NA,NA
random.F.byperiod.FloundersF,re,FALSE,0.707106781,FALSE,NA,NA,NA
random.F.byperiod.SkateRaysF,re,FALSE,0.707106781,FALSE,NA,NA,NA
random.F.byperiod.HakesF,re,FALSE,0.707106781,FALSE,NA,NA,NA
random.F.byperiod.BenthopelagicsF,re,FALSE,0.707106781,FALSE,NA,NA,NA
random.F.byperiod.MiscellaneousDemersalsF,re,FALSE,0.707106781,FALSE,NA,NA,NA
random.F.byperiod.ShallowDemersalF,re,FALSE,0.707106781,FALSE,NA,NA,NA