reproduction.season.file.sp0,Reproduction/reproduction-seasonality-sp0.csv
reproduction.season.file.sp1,Reproduction/reproduction-seasonality-sp1.csv
reproduction.season.file.sp2,Reproduction/reproduction-seasonality-sp2.csv
reproduction.season.file.sp3,Reproduction/reproduction-seasonality-sp3.csv
reproduction.season.file.sp4,Reproduction/reproduction-seasonality-sp4.csv
reproduction.season.file.sp5,Reproduction/reproduction-seasonality-sp5.csv
reproduction.season.file.sp6,Reproduction/reproduction-seasonality-sp6.csv
reproduction.season.file.sp7,Reproduction/reproduction-seasonality-sp7.csv
reproduction.season.file.sp8,Reproduction/reproduction-seasonality-sp8.csv
reproduction.season.file.sp9,Reproduction/reproduction-seasonality-sp9.csv
reproduction.season.file.sp10,Reproduction/reproduction-seasonality-sp10.csv
reproduction.season.file.sp11,Reproduction/reproduction-seasonality-sp11.csv
reproduction.season.file.sp12,Reproduction/reproduction-seasonality-sp12.csv
reproduction.season.file.sp13,Reproduction/reproduction-seasonality-sp13.csv
reproduction.season.file.sp14,Reproduction/reproduction-seasonality-sp14.csv
reproduction.season.file.sp15,Reproduction/reproduction-seasonality-sp15.csv
reproduction.season.file.sp16,Reproduction/reproduction-seasonality-sp16.csv
reproduction.season.file.sp17,Reproduction/reproduction-seasonality-sp17.csv