"\ Biomass (tons) of preys at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","AtlanticHerring","AtlanticMackerel","BlackSeaBass","Scup","SpinyDogfish","StripedBass","Goosefish","Haddock","WinterFlounder","Squids","Flounders","SkateRays","Hakes","Benthopelagics","MiscellaneousDemersals","ShallowDemersal","WhitePerch","AtlanticTomcod","Diazotrophs","LargePhytoplankton","LargeZooplankton","MediumPhytoplankton","MediumZooplankton","SmallPhytoplankton","SmallZooplankton"
1.0,185.91736,3490.3716,35.824814,993.61383,12587.743,0.284774,379.57663,0.46779695,2372.3328,87216.266,5917.709,7804.468,3509.0315,42782.844,17906.438,29124.072,140.45522,38.85052,301.9848,15477.276,15116.103,9130.188,11935.768,5183.0566,8416.085
2.0,3182.2947,11100.411,26.847818,3710.5862,9988.904,0.9233769,297.74167,0.045187373,6458.799,123471.68,5273.815,4279.3315,41397.04,67939.24,45663.242,54248.168,1157.4855,6765.264,155.57458,12900.068,13776.04,8696.921,10884.647,4606.1357,7810.3047
3.0,11467.748,21620.697,33.338737,9750.085,7526.658,2.2060235,220.4994,3.65561E-4,17997.418,77101.66,3256.7405,2529.4338,145708.06,39205.844,84050.94,58448.65,1537.7551,10011.739,266.16373,11345.242,13564.17,8877.997,10619.125,4743.36,8104.37
4.0,19023.09,31539.113,85.37782,12815.999,5736.7476,5.5947394,227.95306,0.0,35640.34,53320.113,2549.737,1409.1873,188604.16,19919.854,91494.516,48409.59,1835.7012,9711.684,94.451614,15312.94,14761.559,9339.509,12422.26,5267.4707,8527.836
5.0,22381.629,44640.227,539.258,15291.008,4349.4873,18.09988,201.10696,0.0,55924.31,58567.188,2458.9016,631.67755,205591.78,15557.204,84142.32,38337.754,4544.433,5135.546,89.73258,14814.796,15029.368,9053.261,11547.646,4769.715,8085.394
6.0,15375.839,48190.066,3954.4592,16929.217,3290.9834,51.26075,159.1578,0.0,70188.91,44418.61,3070.6716,221.10751,191941.8,16004.185,57633.258,43445.188,5505.7993,16080.968,210.24161,13652.561,13341.227,9240.974,11388.022,4676.919,8038.814
7.0,21756.225,59262.527,19591.717,16095.755,2439.0667,142.851,255.72058,0.0,86081.336,34545.824,2641.5842,86.943535,185864.16,17322.658,46997.9,48794.004,5864.501,24383.5,122.94853,15685.678,15180.784,9538.434,12515.711,5476.4956,8703.479
8.0,19850.824,67895.12,48119.473,16443.717,1695.4198,401.48465,1032.5375,0.0,98157.45,36516.74,2586.1233,40.44898,193165.03,20607.719,44196.004,41689.324,7155.1763,20585.232,159.37334,14432.471,14080.854,9018.397,11764.955,4988.883,8277.823
9.0,14953.227,68222.32,70003.7,16684.674,1121.005,1435.7445,2011.2701,0.0,102703.94,34895.65,3527.4749,26.287724,178143.89,14578.232,47641.938,35364.004,9855.994,14475.4795,191.63576,14934.081,15318.71,9342.503,12092.965,5214.243,8657.823
10.0,16221.977,66282.91,80888.914,16700.361,728.7392,3388.7415,3618.0364,0.0,100232.13,27856.477,4481.4165,13.784633,160342.14,14150.905,38638.297,37459.297,10638.369,16435.424,185.2316,13164.852,14230.622,9360.29,11212.471,4896.651,8452.233
11.0,21227.475,62871.19,96929.945,17808.285,503.2697,7768.197,6734.9253,0.0,94490.32,25523.662,4604.173,11.155163,148802.42,11817.808,24182.094,39290.6,11567.636,13649.49,333.3399,15884.573,15059.147,9419.006,12506.829,5120.307,8648.302
12.0,19723.508,65489.32,114791.195,19946.479,358.2053,15187.834,10725.637,0.0,96280.84,28242.494,3955.9082,9.469563,142510.75,12767.644,21212.69,33284.6,12573.008,12409.127,102.28645,15592.176,15435.722,9353.077,11831.957,4809.5938,8378.099
13.0,12958.914,66339.52,123212.0,18392.174,252.56958,24876.568,15126.209,0.0,88443.18,30969.184,4229.621,3.4444127,144867.05,13470.961,22034.162,31201.06,13524.8955,13567.457,420.85806,14276.44,15360.611,9242.041,11881.473,5186.9443,8683.337
14.0,8416.075,62816.86,124353.445,17631.588,194.45145,31700.91,18043.762,0.0,81005.55,19328.182,5043.7163,0.11895061,138268.42,14609.814,24443.357,29556.156,12195.87,19793.807,207.93126,16080.133,15780.245,9311.067,12458.941,5216.757,8665.801
15.0,5794.3306,58213.125,124778.05,17631.215,144.03209,40213.605,21812.688,0.0,76784.18,19755.033,7359.74,0.17027117,129513.06,13135.573,23428.059,24018.547,12582.379,18442.084,126.225,12903.956,13754.268,8930.535,11114.4375,4932.035,8141.297
16.0,4353.69,45338.06,119106.516,14880.284,104.48001,46221.043,24360.902,0.0,67610.59,22031.254,10488.212,0.008315563,113290.64,9234.566,26862.52,23236.434,13399.962,17007.309,147.1105,12721.384,13467.15,8890.946,11080.138,4806.788,8157.943
17.0,5203.3643,35573.793,104568.38,12843.444,75.90287,45202.684,25379.355,0.0,55003.41,21735.377,15466.765,0.0,107133.45,12014.07,22944.32,23608.258,8980.891,18828.467,77.89025,11332.333,12607.289,8485.933,10032.55,4381.208,7404.9414
18.0,6798.142,33926.28,111768.27,14352.24,63.656578,44007.63,31539.178,0.0,46833.887,31014.955,18153.268,0.0,115179.92,25497.025,20801.021,24393.312,4153.335,22180.523,102.59696,13058.639,13636.562,9027.516,11183.948,4975.2207,8203.626
19.0,6435.078,40059.703,115390.94,13294.007,51.46842,47200.51,35610.715,0.0,44898.547,22246.22,18394.588,0.0,119786.69,23949.55,22849.395,30814.08,3179.4055,20266.967,183.16678,13084.376,13842.779,9150.582,11320.602,4992.12,8347.466
20.0,9843.401,40884.312,109705.14,14092.457,40.536938,43763.36,37864.973,0.0,47156.723,23632.818,20787.63,0.0,108226.29,21843.113,31197.893,33878.258,3271.013,16213.307,31.609549,13815.743,14518.087,9106.371,11343.208,5126.7974,8396.906
21.0,9498.81,40599.18,102866.84,15773.772,31.853413,40021.77,40426.996,0.0,54607.4,27560.223,19742.902,0.0,118111.43,19188.332,31643.148,37498.445,3205.8228,12140.522,301.9848,15477.276,15116.103,9130.188,11935.768,5183.0566,8416.085
22.0,6856.4976,41406.45,95567.516,11803.673,21.282955,42641.832,39948.55,0.0,52071.164,20731.55,21434.389,0.0,133016.23,22407.072,33858.652,25391.777,3207.0212,12225.277,155.57458,12900.068,13776.04,8696.921,10884.647,4606.1357,7810.3047
23.0,4360.4595,42742.473,91227.57,10860.222,14.644131,40243.652,39142.574,0.0,50471.49,20584.396,19945.36,0.0,141020.62,19100.031,28470.303,22738.52,3311.424,12205.46,266.16373,11345.242,13564.17,8877.997,10619.125,4743.36,8104.37
24.0,4142.9,43154.67,98283.74,9198.726,11.105231,38490.902,38822.715,0.0,57595.367,23928.0,15013.009,0.0,128203.78,15049.079,32719.182,26661.984,3906.6191,12798.767,94.451614,15312.94,14761.559,9339.509,12422.26,5267.4707,8527.836
25.0,3016.71,43910.895,97645.95,10279.12,7.418137,35295.21,37554.73,0.0,62355.52,30459.777,13117.857,0.0,110088.23,20364.158,42987.324,29964.488,4067.183,13077.175,89.73258,14814.796,15029.368,9053.261,11547.646,4769.715,8085.394
26.0,7834.669,41984.363,103666.6,10044.384,6.230288,38038.688,38834.273,0.0,56490.496,31060.553,11704.145,0.0,106601.46,24010.598,41587.31,28650.527,3870.1,13003.25,210.24161,13652.561,13341.227,9240.974,11388.022,4676.919,8038.814
27.0,7174.907,36957.47,117835.734,7582.99,4.716413,43188.86,43634.086,0.0,52516.062,24713.229,15748.176,0.0,111804.11,25080.205,40290.57,33912.008,3764.1484,12157.226,122.94853,15685.678,15180.784,9538.434,12515.711,5476.4956,8703.479
28.0,9326.0205,37105.668,116200.734,6737.5225,2.759036,50001.27,42689.19,0.0,48648.62,26513.781,22373.436,0.0,115392.305,19054.76,44246.008,34236.59,3740.5007,12803.102,159.37334,14432.471,14080.854,9018.397,11764.955,4988.883,8277.823
29.0,8402.294,38912.33,119761.01,6100.5073,2.2320313,52460.195,43113.207,0.0,42050.996,26264.92,20227.773,0.0,121098.01,15646.178,36051.508,28669.86,3562.5842,12922.067,191.63576,14934.081,15318.71,9342.503,12092.965,5214.243,8657.823
30.0,8740.757,45983.273,112752.11,6219.4775,1.6073781,52333.477,45649.184,0.0,41464.164,26195.584,17426.238,0.0,134875.64,16727.48,25651.59,25893.742,3487.9785,13029.74,185.2316,13164.852,14230.622,9360.29,11212.471,4896.651,8452.233
31.0,9818.283,54668.797,116751.055,6082.764,1.1141145,56684.562,45978.973,0.0,40267.723,26918.834,17496.688,0.0,145377.45,16487.283,32711.125,34999.566,3542.5051,13408.214,333.3399,15884.573,15059.147,9419.006,12506.829,5120.307,8648.302
32.0,5995.753,52852.49,121251.02,5930.3926,0.89467335,52288.29,46977.637,0.0,41002.58,26409.84,15143.458,0.0,158749.02,12827.828,34565.203,36709.605,3235.6858,13879.168,102.28645,15592.176,15435.722,9353.077,11831.957,4809.5938,8378.099
33.0,4517.3047,53231.527,116034.88,5824.1636,0.6641516,46096.582,48445.137,0.0,45506.797,30743.512,9001.379,0.0,155061.72,16286.941,34335.3,26880.889,2262.6865,13533.387,420.85806,14276.44,15360.611,9242.041,11881.473,5186.9443,8683.337
34.0,6585.542,51496.344,115114.21,4757.2935,0.4269061,49781.047,51218.277,0.0,50484.33,27659.613,9130.713,0.0,147396.94,18976.693,32267.49,26536.133,1523.7561,13391.608,207.93126,16080.133,15780.245,9311.067,12458.941,5216.757,8665.801
35.0,9143.576,46569.844,106282.05,5165.6953,0.26647192,54603.113,49775.668,0.0,52900.043,27229.842,11316.212,0.0,145856.1,13661.026,25947.97,24441.05,1548.8857,12680.972,126.225,12903.956,13754.268,8930.535,11114.4375,4932.035,8141.297
36.0,7949.294,36925.137,92884.52,5020.472,0.21490575,49985.984,47064.188,0.0,52692.78,26213.76,15001.025,0.0,137248.02,10501.521,23694.803,29204.238,1564.092,12012.062,147.1105,12721.384,13467.15,8890.946,11080.138,4806.788,8157.943
37.0,6457.153,33503.79,77326.36,6216.1455,0.17360088,49303.066,45306.49,0.0,48858.28,21279.807,17158.176,0.0,127003.21,9476.448,20367.549,20417.842,1730.8923,12098.099,77.89025,11332.333,12607.289,8485.933,10032.55,4381.208,7404.9414
38.0,14200.891,31396.994,80092.945,7725.2666,0.10056739,45646.25,43796.02,0.0,48531.195,22938.434,17805.432,0.0,118884.07,5391.6963,16795.379,25201.125,1516.0516,12146.728,102.59696,13058.639,13636.562,9027.516,11183.948,4975.2207,8203.626
39.0,13779.193,32715.207,90986.07,6374.533,0.05778948,46609.996,41966.652,0.0,48988.516,24193.465,20314.12,0.0,108226.36,8180.7495,16378.89,32762.873,1469.0773,11527.212,183.16678,13084.376,13842.779,9150.582,11320.602,4992.12,8347.466
40.0,13118.28,32117.383,106027.13,7405.059,0.019598406,52036.94,41273.37,0.0,46828.227,29270.596,20936.941,0.0,108599.27,19216.295,17885.775,29811.312,1438.726,11659.976,31.609549,13815.743,14518.087,9106.371,11343.208,5126.7974,8396.906
41.0,8595.764,27007.38,115566.3,7213.354,0.00822113,50324.363,42732.457,0.0,51687.79,31372.656,24077.787,0.0,123938.2,25743.473,20657.445,36038.555,1263.5765,11838.319,301.9848,15477.276,15116.103,9130.188,11935.768,5183.0566,8416.085
42.0,9381.896,27391.102,114037.05,6332.8867,1.460155E-4,44927.094,43723.457,0.0,52898.414,30579.562,24003.305,0.0,124946.19,20964.564,26885.762,36754.688,1194.4233,11703.762,155.57458,12900.068,13776.04,8696.921,10884.647,4606.1357,7810.3047
43.0,7786.8047,27511.559,107635.25,4119.388,0.0,39304.523,46888.938,0.0,53861.574,26977.059,19574.422,0.0,130115.12,15112.24,13496.601,30072.924,1272.9626,11591.197,266.16373,11345.242,13564.17,8877.997,10619.125,4743.36,8104.37
44.0,9027.77,27965.996,112119.36,4342.6646,0.0,39542.09,42267.44,0.0,56315.227,27009.807,17859.143,0.0,137060.88,23409.291,24637.629,33779.55,1260.9249,10883.475,94.451614,15312.94,14761.559,9339.509,12422.26,5267.4707,8527.836
45.0,5274.8003,33814.46,114333.305,4428.56,0.0,45710.56,41385.55,0.0,58267.04,33092.203,16601.422,0.0,141889.48,24289.768,24551.826,33336.824,1086.4247,10489.834,89.73258,14814.796,15029.368,9053.261,11547.646,4769.715,8085.394
46.0,5089.8315,32772.555,108723.85,3659.117,0.0,46807.426,43691.695,0.0,57041.2,33766.207,18692.717,0.0,151993.42,16244.583,14650.01,36865.668,1125.1573,10883.851,210.24161,13652.561,13341.227,9240.974,11388.022,4676.919,8038.814
47.0,7964.2954,35126.918,114005.83,3328.7302,0.0,52526.383,45782.95,0.0,57564.844,29467.703,17676.488,0.0,152210.83,17530.732,13762.858,48133.273,1159.0812,10712.368,122.94853,15685.678,15180.784,9538.434,12515.711,5476.4956,8703.479
48.0,5782.983,45349.973,125075.36,5061.7607,0.0,55170.258,47106.152,0.0,57839.68,27333.861,18323.309,0.0,154233.47,15958.583,15803.411,34827.816,1237.9642,10658.95,159.37334,14432.471,14080.854,9018.397,11764.955,4988.883,8277.823
49.0,8867.442,50030.164,119279.64,3606.2246,0.0,53188.32,44543.457,0.0,51655.26,29764.512,24259.273,0.0,155067.06,15362.711,21831.992,27265.072,1030.7723,11327.68,191.63576,14934.081,15318.71,9342.503,12092.965,5214.243,8657.823
50.0,9197.814,41077.152,107486.734,4535.4175,0.0,48781.27,46048.79,0.0,54275.707,28296.074,22808.295,0.0,140782.1,13381.212,27543.05,25384.805,1026.831,10781.1875,185.2316,13164.852,14230.622,9360.29,11212.471,4896.651,8452.233
51.0,10212.709,36844.105,119623.92,5170.1807,0.0,48012.977,45541.324,0.0,53466.543,30287.508,25371.941,0.0,140803.84,14393.48,24156.96,24642.441,1214.9208,9937.493,333.3399,15884.573,15059.147,9419.006,12506.829,5120.307,8648.302
52.0,9205.921,41950.33,124045.8,5608.6914,0.0,43211.965,45151.117,0.0,48950.97,25259.197,24398.064,0.0,135215.62,23097.143,23941.99,30394.84,1385.449,9785.88,102.28645,15592.176,15435.722,9353.077,11831.957,4809.5938,8378.099
53.0,9823.313,43691.36,130297.06,5269.773,0.0,38132.945,46459.2,0.0,44786.703,29697.082,28026.814,0.0,135239.98,26868.22,29452.307,35942.85,1242.8367,9739.223,420.85806,14276.44,15360.611,9242.041,11881.473,5186.9443,8683.337
54.0,11058.947,36902.777,132574.5,5753.8193,0.0,39000.89,45658.64,0.0,44102.46,31042.35,30334.98,0.0,136021.92,23630.129,35107.27,24775.402,1166.2045,10187.381,207.93126,16080.133,15780.245,9311.067,12458.941,5216.757,8665.801
55.0,6235.772,31764.621,135073.23,7293.86,0.0,36171.355,45597.85,0.0,46602.188,33382.395,26896.186,0.0,142506.81,23364.434,37122.047,25048.941,1152.3545,11316.809,126.225,12903.956,13754.268,8930.535,11114.4375,4932.035,8141.297
56.0,5357.329,30402.025,113790.34,5886.0913,0.0,33188.695,47423.105,0.0,46124.324,29529.176,23573.262,0.0,150498.39,19783.428,44336.7,26835.854,1099.1547,11265.555,147.1105,12721.384,13467.15,8890.946,11080.138,4806.788,8157.943
57.0,6136.072,33052.75,95211.305,4377.7983,0.0,30734.996,44599.7,0.0,44424.566,29746.959,19517.768,0.0,127128.6,12287.098,40332.496,19620.713,1215.1152,10175.548,77.89025,11332.333,12607.289,8485.933,10032.55,4381.208,7404.9414
58.0,9000.468,33384.594,86750.555,5646.9067,0.0,34069.984,41679.87,0.0,45979.11,28354.99,15846.965,0.0,128888.6,12606.983,35506.336,22358.57,1420.8461,9454.781,102.59696,13058.639,13636.562,9027.516,11183.948,4975.2207,8203.626
59.0,9094.682,30622.209,87445.18,8981.428,0.0,36642.027,43260.57,0.0,50622.52,31308.066,12371.767,0.0,131220.9,17174.316,42279.73,27111.32,1540.7592,9349.254,183.16678,13084.376,13842.779,9150.582,11320.602,4992.12,8347.466
60.0,7502.632,27694.445,99143.97,10211.815,0.0,37484.95,43511.29,0.0,57894.195,29873.85,18367.484,0.0,131370.72,18386.416,34839.582,18989.344,1596.8851,9985.641,31.609549,13815.743,14518.087,9106.371,11343.208,5126.7974,8396.906
