"Mean Trophic Level of fish species, weighted by fish biomass, and excluding first ages specified in input"
"Time","AtlanticHerring","AtlanticMackerel","BlackSeaBass","Scup","SpinyDogfish","StripedBass","Goosefish","Haddock","WinterFlounder","Squids","Flounders","SkateRays","Hakes","Benthopelagics","MiscellaneousDemersals","ShallowDemersal","WhitePerch","AtlanticTomcod"
1.0,2.642913,2.9307046,3.0213637,2.8322752,3.4852424,3.4352665,3.4704485,2.9002116,2.8738883,2.9963107,3.942464,3.0462203,3.3511477,2.7606082,3.2570372,2.8942866,2.967547,2.8480878
2.0,3.0591006,2.9322534,3.1835,2.887738,3.5344026,3.782585,3.4034731,2.8195465,3.004662,3.075014,4.1334524,3.2598314,3.2303588,2.6985242,3.3941474,2.9808617,2.9709456,2.9472115
3.0,2.7422519,2.853948,3.1600742,2.8977163,3.4982245,3.7586083,3.6853657,2.5688016,2.9142673,3.0227544,4.1026883,3.2082448,3.2468903,2.6723151,3.253064,2.817245,2.933544,2.7726612
4.0,2.7455764,2.782165,3.0906062,2.8032238,3.4007282,3.690238,3.7301013,NaN,2.8493752,3.0096514,4.0339785,3.042804,3.1294522,2.690483,3.102058,2.7337296,2.9462278,2.6932971
5.0,2.7069676,2.7938309,3.4256551,2.8396397,3.433279,3.6448336,3.5445976,NaN,2.8427465,3.0163422,4.08261,3.1063848,3.1392393,2.7092385,3.1553583,2.7556953,2.8490455,2.675427
6.0,2.6904023,2.8078015,3.4066634,2.8121278,3.4520211,3.726021,3.5175526,NaN,2.8282576,2.995893,4.054323,3.1570745,3.1727068,2.7075658,3.1768339,2.7898839,2.9228303,2.695963
7.0,2.7332926,2.8237925,2.9544249,2.9002044,3.4595675,3.5837731,3.46536,NaN,2.8407054,3.0277832,4.1002674,3.390573,3.1425462,2.6864278,3.1475182,2.8487024,2.8530447,2.6820242
8.0,2.7077596,2.812265,3.8140113,3.0379846,3.4947767,3.7592778,3.4713874,NaN,2.827718,3.0126495,4.164313,3.4712663,3.197696,2.7114365,3.188686,2.8220878,2.9113562,2.6819127
9.0,2.7274745,2.8142033,3.3021276,3.0790157,3.4724019,3.6884184,3.462019,NaN,2.8256285,3.0113108,4.090904,3.389165,3.1727912,2.7033916,3.1704674,2.8172407,NaN,2.6666284
10.0,2.7064712,2.799078,3.1989362,2.8004003,3.476447,3.7196863,3.5083838,NaN,2.8127146,3.022645,4.0911074,3.4197748,3.1670887,2.6971214,3.172657,2.8002782,NaN,2.7235217
11.0,2.5504107,2.7841563,2.9285831,NaN,3.4544349,3.6621082,3.5241683,NaN,2.814802,2.9986317,4.0915785,3.4248555,3.1265805,2.695562,3.1641433,2.789964,NaN,2.7727692
12.0,NaN,2.8033679,NaN,NaN,3.4455307,3.6881068,3.5295775,NaN,2.8189952,3.0130506,4.107677,3.1264718,3.153015,2.6937914,3.1356258,2.7982404,NaN,2.7428768
13.0,NaN,2.810726,NaN,NaN,3.4774964,3.6674256,3.5734975,NaN,2.8271983,3.032385,4.1159034,2.9936726,3.1718795,2.7022681,3.1668746,2.8155198,NaN,2.7252374
14.0,NaN,2.8024845,NaN,NaN,3.432379,3.5998547,3.5209403,NaN,2.8164077,3.0199485,4.1414366,NaN,3.1445875,2.7064965,3.144495,2.7844484,NaN,2.7167618
15.0,NaN,2.8235936,NaN,NaN,3.4607615,3.6062732,3.52631,NaN,2.8320713,3.041394,4.1698384,NaN,3.2193363,2.710996,3.161025,2.817817,NaN,2.6933477
16.0,NaN,2.845916,NaN,NaN,3.4417255,3.6125715,3.5975919,NaN,2.817873,3.041841,4.175483,NaN,3.15776,2.7104933,3.1537738,2.8763201,NaN,2.720681
17.0,NaN,2.804991,NaN,NaN,3.4356768,3.6005342,3.6080327,NaN,2.8207076,3.0323653,4.168674,NaN,3.158994,2.6935692,3.1848094,2.8382337,NaN,2.7522042
18.0,NaN,2.805145,NaN,NaN,3.4196715,3.5508022,3.6372356,NaN,2.8090837,3.0262444,4.157206,NaN,3.1246614,2.7008245,3.1476154,2.8086138,NaN,2.745782
19.0,NaN,2.8046274,NaN,NaN,3.41964,3.4994633,3.599781,NaN,2.8131452,3.0270016,4.183909,NaN,3.2659364,2.6796448,3.1601534,2.7915914,NaN,2.742004
20.0,NaN,2.8338935,NaN,NaN,3.4138944,3.4609654,3.5182962,NaN,2.814557,3.0112882,3.9625208,NaN,3.2055683,2.7053013,3.1464229,2.8567696,NaN,2.7424111
21.0,NaN,2.806407,NaN,NaN,3.4094489,3.4258785,3.535044,NaN,2.8174176,3.0393422,NaN,NaN,3.0953424,2.6944597,3.1352289,2.8301911,NaN,2.7219336
22.0,NaN,2.814152,NaN,NaN,3.412785,3.4427884,3.5739384,NaN,2.825534,3.0148046,NaN,NaN,NaN,2.7034423,3.1400168,2.8266852,NaN,2.711335
23.0,NaN,2.8084733,NaN,NaN,3.4057567,3.4486918,3.6176298,NaN,2.8362522,3.0310972,NaN,NaN,NaN,2.7261107,3.1628098,2.8575637,NaN,2.684983
24.0,NaN,2.8042502,NaN,NaN,3.3674183,3.4159286,3.7052422,NaN,2.8240755,3.017568,NaN,NaN,NaN,2.7000122,3.1339023,2.8451781,NaN,2.8376353
25.0,NaN,2.813892,NaN,NaN,3.3789763,3.3752954,3.6863902,NaN,2.8476253,3.0122647,NaN,NaN,NaN,2.6945221,3.1431515,2.8285947,NaN,2.7438579
26.0,NaN,2.7922606,NaN,NaN,3.3662078,3.358857,3.832349,NaN,2.8301384,2.9969282,NaN,NaN,NaN,2.691576,3.117462,2.7955563,NaN,2.7163055
27.0,NaN,2.8004096,NaN,NaN,3.3355527,3.3216064,3.9138446,NaN,2.8004513,2.9972842,NaN,NaN,NaN,2.7068982,3.0888238,2.82615,NaN,2.6954181
28.0,NaN,2.8404706,NaN,NaN,3.3880181,3.3425848,4.000233,NaN,2.8361914,3.0128198,NaN,NaN,NaN,2.703717,3.1466868,2.894542,NaN,2.7333548
29.0,NaN,2.84306,NaN,NaN,3.3744934,3.356511,3.9667332,NaN,2.842857,3.023079,NaN,NaN,NaN,2.7129266,3.129016,2.8846593,NaN,2.7495859
30.0,NaN,2.8110855,NaN,NaN,3.3874276,3.3370461,3.922752,NaN,2.832447,2.9957685,NaN,NaN,NaN,2.6938667,3.1300817,2.8261914,NaN,2.6411314
31.0,NaN,2.7889512,NaN,NaN,3.3525856,3.3029552,3.9614182,NaN,2.8671272,3.0037868,NaN,NaN,NaN,2.700718,3.120464,2.8207831,NaN,2.63837
32.0,NaN,2.8096237,NaN,NaN,3.348509,3.3216624,3.94561,NaN,2.8973048,2.9904852,NaN,NaN,NaN,2.6896214,3.1156108,2.8359447,NaN,2.7472374
33.0,NaN,2.8145132,NaN,NaN,3.399059,3.344035,4.0281043,NaN,2.9145255,3.0081007,NaN,NaN,NaN,2.7058737,3.1255157,2.782675,NaN,2.6253603
34.0,NaN,2.7956777,NaN,NaN,3.3547904,3.3190637,3.9466133,NaN,2.881144,2.993521,NaN,NaN,NaN,2.7088103,3.0944793,2.812604,NaN,2.6356976
35.0,NaN,2.799649,NaN,NaN,3.3995464,3.3311703,4.000322,NaN,2.8542914,3.0057137,NaN,NaN,NaN,2.686063,3.1136024,2.8436153,NaN,2.6350555
36.0,NaN,2.8275812,NaN,NaN,3.3690364,3.2971437,4.03763,NaN,2.8480027,2.987299,NaN,NaN,NaN,2.7160254,3.100747,2.7893362,NaN,2.6866245
37.0,NaN,2.8083873,NaN,NaN,3.362356,3.3099906,4.0216002,NaN,2.8438041,2.9970427,NaN,NaN,NaN,2.7083318,3.102206,2.8623147,NaN,NaN
38.0,NaN,2.810084,NaN,NaN,3.3676913,3.3274536,3.955694,NaN,2.8183522,3.022698,NaN,NaN,NaN,2.7151382,3.1003733,2.804037,NaN,NaN
39.0,NaN,2.8165479,NaN,NaN,3.3941808,3.3401024,4.0140405,NaN,2.962541,3.0295517,NaN,NaN,NaN,2.6796832,3.164825,2.8392897,NaN,NaN
40.0,NaN,2.8261983,NaN,NaN,3.3959177,3.3180516,3.9579191,NaN,3.0242279,3.0246978,NaN,NaN,NaN,2.7130408,3.1338086,2.8101172,NaN,NaN
41.0,NaN,2.806613,NaN,NaN,3.367392,3.2989838,3.875926,NaN,2.8151028,2.9969242,NaN,NaN,NaN,2.7042062,3.0993967,2.7969503,NaN,NaN
42.0,NaN,2.7878237,NaN,NaN,3.3786123,3.310422,3.883485,NaN,2.8459296,2.9914706,NaN,NaN,NaN,2.7001364,3.1138663,2.8011804,NaN,NaN
43.0,NaN,2.7964323,NaN,NaN,3.4018247,3.3119297,3.944341,NaN,2.8390582,3.0160713,NaN,NaN,NaN,2.7179098,3.1240826,2.8173032,NaN,NaN
44.0,NaN,2.8010557,NaN,NaN,3.3498867,3.2790856,NaN,NaN,2.871109,3.0080369,NaN,NaN,NaN,2.6944382,3.0851564,2.861467,NaN,NaN
45.0,NaN,2.8369973,NaN,NaN,3.372261,3.3123145,NaN,NaN,3.066749,3.0017397,NaN,NaN,NaN,2.6920815,3.1120152,2.8327825,NaN,NaN
46.0,NaN,2.78424,NaN,NaN,3.382038,3.3311188,NaN,NaN,2.95621,2.9935172,NaN,NaN,NaN,2.6997519,3.1261744,2.8085628,NaN,NaN
47.0,NaN,2.8189414,NaN,NaN,3.3616645,3.3058815,NaN,NaN,2.954646,3.0059197,NaN,NaN,NaN,2.6977,3.0819302,2.785124,NaN,NaN
48.0,NaN,2.799792,NaN,NaN,3.3913047,3.3005369,NaN,NaN,3.0347564,2.9957564,NaN,NaN,NaN,2.6896405,3.1295931,2.8202667,NaN,NaN
49.0,NaN,2.8049402,NaN,NaN,3.368366,3.2864635,NaN,NaN,NaN,3.0068197,NaN,NaN,NaN,2.728428,3.106591,2.833511,NaN,NaN
50.0,NaN,2.801473,NaN,NaN,3.3801506,3.3290331,NaN,NaN,NaN,3.0024118,NaN,NaN,NaN,2.6890938,3.1226,2.8872929,NaN,NaN
51.0,NaN,2.7980986,NaN,NaN,3.347074,3.2838473,NaN,NaN,NaN,2.9960768,NaN,NaN,NaN,2.6853619,3.0968761,2.7935293,NaN,NaN
52.0,NaN,2.795047,NaN,NaN,3.3486278,3.3005939,NaN,NaN,NaN,2.999472,NaN,NaN,NaN,2.7039192,3.090931,2.8213394,NaN,NaN
53.0,NaN,2.8293107,NaN,NaN,3.4095998,3.342969,NaN,NaN,NaN,3.0217812,NaN,NaN,NaN,2.7083151,3.1366096,2.865448,NaN,NaN
54.0,NaN,2.8164015,NaN,NaN,3.3546913,3.3301966,NaN,NaN,NaN,2.9829407,NaN,NaN,NaN,2.6930053,3.130298,2.8457954,NaN,NaN
55.0,NaN,2.8215296,NaN,NaN,3.3833878,3.3218129,NaN,NaN,NaN,3.021984,NaN,NaN,NaN,2.7169182,3.1295862,2.7878382,NaN,NaN
56.0,NaN,2.8035812,NaN,NaN,3.3630846,3.3089724,NaN,NaN,NaN,3.0149865,NaN,NaN,NaN,2.700329,3.119239,2.9007757,NaN,NaN
57.0,NaN,2.8165936,NaN,NaN,3.3553517,3.3165278,NaN,NaN,NaN,2.9918249,NaN,NaN,NaN,2.7074144,3.1035848,2.8144321,NaN,NaN
58.0,NaN,2.8204756,NaN,NaN,3.352053,3.3040276,NaN,NaN,NaN,3.0073154,NaN,NaN,NaN,2.70751,3.106344,2.8808866,NaN,NaN
59.0,NaN,2.8247378,NaN,NaN,3.3701339,3.325,NaN,NaN,NaN,3.0174742,NaN,NaN,NaN,2.6927972,3.1461587,2.873148,NaN,NaN
60.0,NaN,2.8243613,NaN,NaN,3.3703146,3.309848,NaN,NaN,NaN,3.0218716,NaN,NaN,NaN,2.7051616,3.1580603,2.8424687,NaN,NaN
61.0,NaN,2.7957656,NaN,NaN,3.3480477,3.3077724,NaN,NaN,NaN,3.0024512,NaN,NaN,NaN,2.7010524,3.0926805,2.7888238,NaN,NaN
62.0,NaN,2.808784,NaN,NaN,3.3634362,3.3141272,NaN,NaN,NaN,3.0155742,NaN,NaN,NaN,2.7007093,3.1202757,2.8276448,NaN,NaN
63.0,NaN,2.8383422,NaN,NaN,3.3755195,3.3202128,NaN,NaN,NaN,3.0044103,NaN,NaN,NaN,2.7111206,3.1132576,2.788789,NaN,NaN
64.0,NaN,2.8313596,NaN,NaN,3.3261738,3.2934487,NaN,NaN,NaN,3.0011718,NaN,NaN,NaN,2.6943357,3.0857267,2.872189,NaN,NaN
65.0,NaN,2.8105233,NaN,NaN,3.3624837,3.3182669,NaN,NaN,NaN,2.9939144,NaN,NaN,NaN,2.6867564,3.1166887,2.8556256,NaN,NaN
66.0,NaN,2.7982044,NaN,NaN,3.3600605,3.3045413,NaN,NaN,NaN,2.9826171,NaN,NaN,NaN,2.6961343,3.1139457,2.7781606,NaN,NaN
67.0,NaN,2.8017833,NaN,NaN,3.335706,3.2980068,NaN,NaN,NaN,3.0035994,NaN,NaN,NaN,2.6911438,3.0784965,2.7666876,NaN,NaN
68.0,NaN,2.8167865,NaN,NaN,3.3739603,3.332994,NaN,NaN,NaN,3.025597,NaN,NaN,NaN,2.7210288,3.1436431,2.7860856,NaN,NaN
69.0,NaN,2.8137426,NaN,NaN,3.365523,3.3046985,NaN,NaN,NaN,3.0020244,NaN,NaN,NaN,2.7029836,3.1271024,2.8908057,NaN,NaN
70.0,NaN,2.815679,NaN,NaN,3.3514762,3.2526534,NaN,NaN,NaN,2.9952035,NaN,NaN,NaN,2.6986008,3.0914416,2.7086017,NaN,NaN
71.0,NaN,2.7930558,NaN,NaN,3.3250272,3.2492025,NaN,NaN,NaN,2.9974234,NaN,NaN,NaN,2.7057805,3.0768895,2.6196156,NaN,NaN
72.0,NaN,2.820163,NaN,NaN,3.3274634,3.261176,NaN,NaN,NaN,2.988847,NaN,NaN,NaN,2.682623,3.0773022,NaN,NaN,NaN
73.0,NaN,2.8199859,NaN,NaN,3.3832805,3.2938335,NaN,NaN,NaN,3.0307713,NaN,NaN,NaN,2.7092957,3.1070836,NaN,NaN,NaN
74.0,NaN,2.8096344,NaN,NaN,3.3438854,3.2555614,NaN,NaN,NaN,3.0063596,NaN,NaN,NaN,2.7112586,3.098349,NaN,NaN,NaN
75.0,NaN,2.8241985,NaN,NaN,3.3784761,3.3073153,NaN,NaN,NaN,3.014282,NaN,NaN,NaN,2.6967576,3.128962,NaN,NaN,NaN
76.0,NaN,2.8071134,NaN,NaN,3.3712945,3.3119888,NaN,NaN,NaN,3.010938,NaN,NaN,NaN,2.6996732,3.1101282,NaN,NaN,NaN
77.0,NaN,2.807511,NaN,NaN,3.36307,3.3009655,NaN,NaN,NaN,2.9937341,NaN,NaN,NaN,2.7115571,3.1092207,NaN,NaN,NaN
78.0,NaN,2.811133,NaN,NaN,3.3600955,3.3149743,NaN,NaN,NaN,3.0311565,NaN,NaN,NaN,2.713916,3.09633,NaN,NaN,NaN
79.0,NaN,2.806942,NaN,NaN,3.3817968,3.3117347,NaN,NaN,NaN,3.0187814,NaN,NaN,NaN,2.6835253,3.1199098,NaN,NaN,NaN
80.0,NaN,2.8256817,NaN,NaN,3.3776453,3.3166497,NaN,NaN,NaN,3.016217,NaN,NaN,NaN,2.7057433,3.1181164,NaN,NaN,NaN
