"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Z) mortality rates per time step of saving and per size class. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
67.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,0.0,2.8500273,0.07806024,8.770664,3.777428E-4,0.0,0.0,3.815584E-6,0.20445777
68.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,0.0,2.7468972,0.06855602,8.771871,3.3616208E-4,0.0,0.0,3.3955764E-6,0.1708234
69.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,0.0,2.9256139,0.072892465,8.248234,3.1956992E-4,0.0,0.0,3.2279788E-6,0.22575784
70.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,0.0,2.9531043,0.06279669,10.416016,4.251557E-4,0.0,0.0,4.294502E-6,0.14256889
71.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,0.0,2.8372092,0.06936701,8.545383,3.292044E-4,0.0,0.0,3.3252968E-6,0.14495526
72.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,0.0,2.7039168,0.07200351,9.111583,3.386013E-4,0.0,0.0,3.4202153E-6,0.17013969
73.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,0.0,2.723428,0.07833184,8.574261,3.022759E-4,0.0,0.0,3.053292E-6,0.19431667
74.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,0.0,3.0023816,0.07173605,9.156243,3.704026E-4,0.0,0.0,3.7414402E-6,0.18838236
75.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,0.0,3.1242201,0.073209465,8.624086,3.0247142E-4,0.0,0.0,3.055267E-6,0.2111728
76.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,0.0,3.1731346,0.058534175,9.750937,3.6893992E-4,0.0,0.0,3.726666E-6,0.12659314
77.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,0.0,2.98775,0.060280778,10.127057,4.1525983E-4,0.0,0.0,4.1945436E-6,0.12406163
78.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.0,0.0,2.8712387,0.07138502,9.06912,3.5954628E-4,0.0,0.0,3.6317806E-6,0.18909027
79.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.0,3.1062977,0.06329276,10.217785,4.1553966E-4,0.0,0.0,4.1973703E-6,0.14625056
80.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
