"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","AtlanticHerring","AtlanticMackerel","BlackSeaBass","Scup","SpinyDogfish","StripedBass","Goosefish","Haddock","WinterFlounder","Squids","Flounders","SkateRays","Hakes","Benthopelagics","MiscellaneousDemersals","ShallowDemersal","WhitePerch","AtlanticTomcod"
1.0,33.749645,2103.588,2.6443992,5.221781,15.190754,12.860457,4.75711,6.2371146E-7,148.44186,613.51514,1311.1376,970.75635,1685.8944,296.3893,2216.9343,39.240128,0.0,0.0
2.0,67.75854,7153.1885,0.121097066,0.028509807,16.397118,23.633213,5.004466,0.0,454.90234,959.1677,2469.8584,495.50748,1209.5564,448.72464,4315.5483,140.62762,0.0,0.0
3.0,158.98866,12540.071,33.97262,1.350766,18.079094,73.9316,5.8154006,0.0,824.7326,1027.832,3282.4397,208.21191,2378.657,281.1623,6122.826,258.75034,0.0,0.0
4.0,147.46205,15215.534,43.85438,3.800146,19.57364,124.38681,13.641629,0.0,1247.7355,893.01227,3517.545,69.74006,7207.0386,284.3007,7059.6187,277.91498,0.0,0.0
5.0,210.51923,17085.111,45.337814,2.2428746,21.107685,169.6892,29.184143,0.0,1761.7859,714.68115,3894.429,16.591038,11991.9,265.22485,7463.7095,269.02246,0.0,0.0
6.0,182.97081,14133.551,129.75096,4.0736094,22.775494,233.08028,44.21189,0.0,1984.1619,612.78485,4132.008,5.3758864,20270.87,253.26985,7322.9014,211.57376,0.0,0.0
7.0,143.20538,12185.635,148.15747,8.847478,24.450474,289.81104,50.115353,0.0,2161.1853,808.6561,4191.1504,3.887591,18340.668,318.64505,6896.119,146.14598,0.0,0.0
8.0,96.33819,10290.417,238.90422,11.247608,25.769617,339.75165,64.0579,0.0,2382.906,766.8366,4619.985,3.386047,21542.041,292.40308,6419.9097,115.470474,0.0,0.0
9.0,58.461163,9446.024,645.61896,6.426632,27.115974,405.4893,83.17867,0.0,2413.3953,723.7341,4894.3145,3.1737561,27067.086,278.8138,5354.9634,96.334236,0.0,0.0
10.0,79.6341,7317.1826,703.1786,4.400406,28.563946,456.94766,127.15606,0.0,2360.2217,692.6758,4669.5654,2.7066078,25182.463,263.0676,4376.431,95.901665,0.0,0.0
11.0,78.35169,6301.703,1795.6533,1.9482055,29.50286,509.73196,181.78598,0.0,2176.782,607.55664,4454.721,2.427692,31113.174,237.66695,3481.1587,76.287605,0.0,0.0
12.0,71.30102,5273.157,1334.3866,1.1122987,30.485392,550.95013,263.34824,0.0,2085.884,699.04285,4769.465,2.241754,17930.895,226.53003,2855.499,72.67695,0.0,0.0
13.0,36.134933,3866.0881,1498.1293,1.2378405,31.567564,627.06024,368.12976,0.0,2074.8306,648.04596,4687.902,0.70645607,16106.281,183.65065,2353.8035,93.504524,0.0,0.0
14.0,34.243504,2982.8328,1546.3658,1.6298995,32.21206,766.2225,523.743,0.0,1885.0181,633.4754,4729.189,0.0,12579.521,194.51318,1639.6575,60.94046,0.0,0.0
15.0,77.788826,2603.1953,1546.3596,0.0,32.37417,763.74945,623.5534,0.0,1664.546,588.24896,4468.349,0.0,9029.217,211.15378,1252.7144,89.379906,0.0,0.0
16.0,10.455684,2066.6575,867.5836,0.0,32.34312,883.99554,749.583,0.0,1445.0748,559.90826,4332.821,0.0,13548.758,209.37833,877.5378,109.69281,0.0,0.0
17.0,0.0,1220.2366,378.49405,0.038149618,32.517666,993.74536,810.30865,0.0,1280.9973,451.91354,4053.2336,0.0,6386.5205,182.86282,510.16156,95.234375,0.0,0.0
18.0,1.3001009,623.42645,422.69992,0.0,32.548508,1144.7753,837.6249,0.0,995.6703,458.99924,3730.8088,0.0,5334.73,197.25389,244.06085,123.47882,0.0,0.0
19.0,13.96436,501.118,218.39052,0.0,32.21402,1367.3265,941.0201,0.0,876.6668,735.04785,3556.9734,0.0,7710.9014,270.9356,108.058266,120.08521,0.0,0.0
20.0,28.273466,242.36964,664.9676,0.0,32.368355,1634.2742,1015.87213,0.0,770.72125,608.9027,3165.5183,0.0,4805.1187,230.39574,30.13173,164.21695,0.0,0.0
21.0,43.470222,30.767784,309.5373,0.0,31.86874,2035.1857,1036.7333,0.0,726.31366,606.2552,2838.2915,0.0,1021.7987,203.92996,6.859159,191.11081,0.0,0.0
22.0,50.14778,0.0,182.09514,0.0,31.062645,2491.2478,1031.1183,0.0,643.02344,515.2394,2621.6565,0.0,368.20377,197.68709,0.1847699,176.60767,0.0,0.0
23.0,34.460396,0.0,266.15292,0.0,30.773476,3017.367,1013.2883,0.0,532.5523,372.60605,2201.7922,0.0,50.0475,179.60481,0.0019899167,97.98205,0.0,0.0
24.0,16.924717,0.0,192.69107,0.0,29.759386,3341.1094,1077.385,0.0,487.04257,360.81174,1805.6915,0.0,0.0,230.64587,4.0486334E-6,65.38622,0.0,0.0
25.0,29.660492,0.0,56.752663,0.0,29.119322,3683.8782,1150.1825,0.0,386.07968,566.8001,1571.6605,0.0,0.0,204.2754,0.0,44.126633,0.0,0.0
26.0,37.705833,0.0,54.784092,0.0,28.316496,4099.3174,1198.4985,0.0,294.3449,526.67365,1312.2302,0.0,0.0,185.80974,0.0,42.78403,0.0,0.0
27.0,47.086754,0.0,22.617489,0.0,27.55546,4233.1226,1177.1646,0.0,198.8891,424.90445,1100.955,0.0,0.0,216.93002,0.0,44.98785,0.0,0.0
28.0,70.17337,0.0,99.47366,0.0,26.214064,4635.8047,1236.3308,0.0,172.90749,485.105,990.70703,0.0,0.0,194.94028,0.0,39.78109,0.0,0.0
29.0,32.047764,0.0,98.42208,0.0,24.88376,4759.079,1243.1936,0.0,112.51534,490.38995,811.8964,0.0,0.0,184.59773,0.0,36.71201,0.0,0.0
30.0,50.194847,0.0,52.29749,0.0,23.548578,4803.0493,1168.0417,0.0,78.07464,416.1725,656.75903,0.0,0.0,193.38286,0.0,19.601269,0.0,0.0
31.0,114.83146,0.0,248.7931,0.0,22.501312,4808.6113,1201.6617,0.0,63.123173,520.38184,515.12537,0.0,0.0,189.14214,0.0,3.953542,0.0,0.0
32.0,64.40406,0.0,100.98286,0.0,20.902573,4904.823,1177.5619,0.0,43.83164,484.46338,438.5351,0.0,0.0,187.32666,0.0,2.0254035,0.0,0.0
33.0,14.5523815,0.0,105.00134,0.0,19.370476,5237.1216,1135.2435,0.0,27.038727,450.15494,346.67078,0.0,0.0,191.55334,0.0,0.19089988,0.0,0.0
34.0,6.268824,0.0,70.62008,0.0,17.614796,5092.029,1095.5239,0.0,21.602383,477.4981,300.2023,0.0,0.0,197.10518,0.0,0.0,0.0,0.0
35.0,30.063547,0.0,303.1946,0.0,15.916537,4990.312,1175.0891,0.0,13.121302,462.27872,251.50356,0.0,0.0,176.43834,0.0,0.0,0.0,0.0
36.0,6.429166,0.0,335.1546,0.0,14.133161,4745.04,1180.5415,0.0,10.916864,352.7206,216.67589,0.0,0.0,175.46098,0.0,0.0,0.0,0.0
37.0,39.280952,0.0,134.75949,0.0,12.0469675,4768.5103,1122.6119,0.0,8.593034,359.17712,197.80157,0.0,0.0,154.68507,0.0,0.0,0.0,0.0
38.0,8.970385,0.0,107.6121,0.0,10.171076,5100.802,1082.1316,0.0,6.3529053,461.5812,183.16801,0.0,0.0,190.66573,0.0,0.0,0.0,0.0
39.0,75.16578,0.0,65.853485,0.0,8.702829,5260.5996,1160.7723,0.0,4.7319493,574.499,166.97307,0.0,0.0,176.4934,0.0,0.0,0.0,0.0
40.0,38.733395,0.0,77.74363,0.0,7.7154183,5325.657,1129.0822,0.0,3.9353278,482.3859,149.38718,0.0,0.0,212.12839,0.0,0.0,0.0,0.0
41.0,49.58656,0.0,116.77826,0.0,5.227253,5109.417,1179.8094,0.0,2.0939293,492.99353,145.83992,0.0,0.0,199.73906,0.0,0.0,0.0,0.0
42.0,21.685982,0.0,208.35226,0.0,2.6413088,5263.9277,1220.6953,0.0,1.6316288,464.39175,154.74083,0.0,0.0,145.56247,0.0,0.0,0.0,0.0
43.0,7.3780694,0.0,441.11472,0.0,2.1476622,5464.469,1144.2267,0.0,1.0135121,326.70395,166.86397,0.0,0.0,140.83414,0.0,0.0,0.0,0.0
44.0,43.318317,0.0,541.96136,0.0,1.7242128,5421.621,1129.3036,0.0,0.0,404.7118,166.49295,0.0,0.0,184.05676,0.0,0.0,0.0,0.0
45.0,93.564125,0.0,280.04092,0.0,1.5320314,5460.9717,1143.9987,0.0,0.0,457.91064,164.0003,0.0,0.0,172.2345,0.0,0.0,0.0,0.0
46.0,40.48801,0.0,335.50714,0.0,1.514713,5601.3145,1126.7354,0.0,0.0,396.96344,157.12137,0.0,0.0,135.4848,0.0,0.0,0.0,0.0
47.0,25.969776,0.0,168.05412,0.0,1.4122055,5315.579,1139.1062,0.0,0.0,364.42523,144.70317,0.0,0.0,168.61516,0.0,0.0,0.0,0.0
48.0,61.359306,0.0,233.14925,0.0,1.4253749,5369.021,1239.3418,0.0,0.0,423.91724,160.15776,0.0,0.0,157.16637,0.0,0.0,0.0,0.0
49.0,32.19703,0.0,156.53429,0.0,1.3098676,5309.8833,1310.0646,0.0,0.0,353.8629,160.42805,0.0,0.0,156.31505,0.0,0.0,0.0,0.0
50.0,66.40149,0.0,107.56863,0.0,1.3930926,5260.17,1312.5017,0.0,0.0,339.05508,164.34393,0.0,0.0,159.7986,0.0,0.0,0.0,0.0
51.0,85.452415,0.0,86.15028,0.0,1.3401582,5355.9604,1234.5038,0.0,0.0,391.98734,174.2257,0.0,0.0,156.69344,0.0,0.0,0.0,0.0
52.0,46.414715,0.0,35.60377,0.0,1.3753669,5324.929,1232.8323,0.0,0.0,516.6142,164.70381,0.0,0.0,154.91614,0.0,0.0,0.0,0.0
53.0,10.635783,0.0,35.431377,0.0,1.3394098,5323.894,1282.0068,0.0,0.0,461.43533,177.5568,0.0,0.0,180.78769,0.0,0.0,0.0,0.0
54.0,32.269783,0.0,7.4935503,0.0,1.3865536,5559.53,1354.391,0.0,0.0,445.43158,171.0118,0.0,0.0,176.48302,0.0,0.0,0.0,0.0
55.0,26.111542,0.0,192.88864,0.0,1.4146249,5505.003,1404.7922,0.0,0.0,405.47202,170.10295,0.0,0.0,193.02464,0.0,0.0,0.0,0.0
56.0,32.409863,0.0,60.23186,0.0,1.0770396,5534.4106,1363.0911,0.0,0.0,359.98584,176.86911,0.0,0.0,163.73914,0.0,0.0,0.0,0.0
57.0,23.613562,0.0,62.293217,0.0,1.1325498,5481.5605,1290.89,0.0,0.0,313.013,178.43631,0.0,0.0,157.99405,0.0,0.0,0.0,0.0
58.0,63.831318,0.0,22.37078,0.0,1.172283,5381.68,1310.8619,0.0,0.0,362.21555,168.96509,0.0,0.0,162.53444,0.0,0.0,0.0,0.0
59.0,47.359028,0.0,63.986755,0.0,1.1729372,5121.4443,1318.9176,0.0,0.0,308.28912,166.11026,0.0,0.0,158.74709,0.0,0.0,0.0,0.0
60.0,22.522655,0.0,192.30426,0.0,1.1998934,5134.9155,1298.5973,0.0,0.0,389.5567,159.6324,0.0,0.0,189.76779,0.0,0.0,0.0,0.0
61.0,50.401848,0.0,68.92646,0.0,1.2222937,5263.635,1248.4518,0.0,0.0,416.3605,177.03815,0.0,0.0,176.56802,0.0,0.0,0.0,0.0
62.0,80.93105,0.0,77.45769,0.0,1.2024,5295.1963,1269.437,0.0,0.0,378.87286,170.335,0.0,0.0,164.51808,0.0,0.0,0.0,0.0
63.0,47.378784,0.0,137.98753,0.0,1.2004224,5004.6826,1253.6871,0.0,0.0,332.26553,182.05711,0.0,0.0,133.33719,0.0,0.0,0.0,0.0
64.0,58.416786,0.0,115.80845,0.0,1.1924204,4994.794,1190.0305,0.0,0.0,400.37112,170.80597,0.0,0.0,185.36772,0.0,0.0,0.0,0.0
65.0,5.57816,0.0,96.38449,0.0,1.2057692,5138.452,1175.7423,0.0,0.0,418.33902,180.08661,0.0,0.0,174.31186,0.0,0.0,0.0,0.0
66.0,24.518854,0.0,130.85477,0.0,1.0939139,5551.368,1147.6466,0.0,0.0,312.09802,182.61339,0.0,0.0,131.6897,0.0,0.0,0.0,0.0
67.0,1.3809689,0.0,46.911835,0.0,1.0183185,5529.028,1203.6373,0.0,0.0,492.94693,181.00983,0.0,0.0,166.87044,0.0,0.0,0.0,0.0
68.0,83.927826,0.0,51.333107,0.0,1.0276746,5658.3687,1200.7103,0.0,0.0,481.76614,190.8251,0.0,0.0,181.84007,0.0,0.0,0.0,0.0
69.0,94.99418,0.0,85.49584,0.0,1.0217261,5476.9185,1211.8126,0.0,0.0,468.5104,192.11758,0.0,0.0,197.16539,0.0,0.0,0.0,0.0
70.0,111.94836,0.0,55.10781,0.0,1.0116992,5630.714,1238.0367,0.0,0.0,322.23828,181.52292,0.0,0.0,179.6768,0.0,0.0,0.0,0.0
71.0,47.059616,0.0,45.909332,0.0,1.007346,5556.712,1195.131,0.0,0.0,468.718,177.74364,0.0,0.0,191.12177,0.0,0.0,0.0,0.0
72.0,68.991234,0.0,62.8181,0.0,0.92170477,5570.8213,1204.4476,0.0,0.0,451.77203,178.31607,0.0,0.0,161.19276,0.0,0.0,0.0,0.0
73.0,109.01959,0.0,80.65015,0.0,1.0274765,5907.4634,1228.2023,0.0,0.0,489.71967,186.1265,0.0,0.0,152.21445,0.0,0.0,0.0,0.0
74.0,26.982891,0.0,36.21813,0.0,0.9448643,5863.4575,1349.2776,0.0,0.0,460.147,185.57576,0.0,0.0,176.01979,0.0,0.0,0.0,0.0
75.0,5.602983,0.0,64.92939,0.0,0.8938326,5963.2656,1311.8033,0.0,0.0,480.73956,179.75331,0.0,0.0,174.9207,0.0,0.0,0.0,0.0
76.0,3.202547,0.0,61.287003,0.0,0.8692001,6039.9077,1298.5294,0.0,0.0,313.13266,172.41997,0.0,0.0,139.84082,0.0,0.0,0.0,0.0
77.0,50.79288,0.0,64.10359,0.0,0.7723425,5852.726,1286.8438,0.0,0.0,271.58765,166.96298,0.0,0.0,133.42854,0.0,0.0,0.0,0.0
78.0,15.975877,0.0,57.43594,0.0,0.71216285,5661.1763,1212.4788,0.0,0.0,375.5318,162.53215,0.0,0.0,156.70712,0.0,0.0,0.0,0.0
79.0,6.986427,0.0,50.745033,0.0,0.7173609,5532.898,1155.9977,0.0,0.0,404.0311,163.93303,0.0,0.0,167.93126,0.0,0.0,0.0,0.0
80.0,26.366749,0.0,28.532192,0.0,0.61259615,5430.8394,1150.3762,0.0,0.0,449.115,170.59837,0.0,0.0,184.24149,0.0,0.0,0.0,0.0
