"Mean size of fish (centimeter) by Age class (year). Class i designates interval [i,i+1[."
"Time","Age","AtlanticHerring","AtlanticMackerel","BlackSeaBass","Scup","SpinyDogfish","StripedBass","Goosefish","Haddock","WinterFlounder","Squids","Flounders","SkateRays","Hakes","Benthopelagics","MiscellaneousDemersals","ShallowDemersal","WhitePerch","AtlanticTomcod"
1.0,0.0,1.1704105,14.113461,1.5026029,1.1936417,36.545048,17.373255,3.0688784,2.669847,19.984392,1.2308699,28.92184,10.794152,9.986088,8.946529,16.753262,9.490499,1.930924,2.468987
1.0,2.0,19.430243,35.106068,31.203619,19.65285,55.49018,56.23388,42.448086,28.471401,41.314453,NaN,127.87318,32.623997,32.903275,NaN,35.847378,24.239908,12.376144,24.174463
1.0,4.0,25.008083,38.89327,41.225277,26.187262,67.17506,71.676575,64.052246,37.84204,44.49874,NaN,135.67642,41.205387,39.55067,NaN,37.66237,27.786745,16.650475,NaN
1.0,6.0,27.710098,40.702602,47.504356,30.348341,76.84703,81.45377,81.13184,NaN,45.234997,NaN,136.76775,47.08419,42.5271,NaN,38.396732,29.08205,20.015125,NaN
1.0,8.0,29.172087,41.38307,51.10341,33.166775,84.7564,88.34626,95.33269,NaN,45.436966,NaN,136.95544,50.882923,43.828796,NaN,NaN,29.620785,22.832273,NaN
1.0,10.0,29.99389,41.73428,NaN,35.084225,91.27874,92.844826,106.742294,NaN,45.484367,NaN,136.99101,53.382523,44.419758,NaN,NaN,29.757622,25.037567,NaN
1.0,12.0,30.465664,41.881084,NaN,36.348274,96.487885,95.871414,116.086525,NaN,45.49595,NaN,136.99794,54.60221,44.689312,NaN,NaN,NaN,26.813484,NaN
1.0,14.0,30.664474,41.94547,NaN,37.174725,100.755104,97.89101,123.825195,NaN,45.498905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.29209,NaN
1.0,16.0,NaN,41.977627,NaN,37.75584,104.26388,99.25032,130.14444,NaN,45.49975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,18.0,NaN,41.98917,NaN,38.142628,107.12068,100.1573,135.30568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,20.0,NaN,NaN,NaN,NaN,109.442604,100.77211,139.53088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,22.0,NaN,NaN,NaN,NaN,111.38913,101.15268,143.03001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,24.0,NaN,NaN,NaN,NaN,112.95902,101.42675,145.85052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,26.0,NaN,NaN,NaN,NaN,114.22029,NaN,148.19984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,28.0,NaN,NaN,NaN,NaN,115.288826,NaN,150.12225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,30.0,NaN,NaN,NaN,NaN,116.137276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,32.0,NaN,NaN,NaN,NaN,116.832275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,34.0,NaN,NaN,NaN,NaN,117.41298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,36.0,NaN,NaN,NaN,NaN,117.87975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,38.0,NaN,NaN,NaN,NaN,118.26727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,0.0,2.5255861,12.599896,1.5469508,1.730974,48.054497,6.914022,3.4761016,18.477833,14.755869,4.7754393,50.58283,6.808529,15.283885,11.062207,20.721905,13.779089,1.9555285,2.3925023
2.0,2.0,19.466993,41.050728,41.699883,NaN,58.334175,70.752815,51.01227,NaN,50.59972,NaN,79.01098,38.546753,NaN,NaN,37.331787,14.701208,14.280058,30.179571
2.0,4.0,NaN,40.263706,46.58269,30.082039,69.8092,79.62483,70.9624,NaN,47.090298,NaN,137.282,45.730522,NaN,NaN,38.261303,29.179903,19.522345,NaN
2.0,6.0,28.396967,41.46029,50.720047,32.596134,78.43727,87.22478,84.93883,NaN,45.571575,NaN,137.21742,49.93885,NaN,NaN,38.721333,29.646347,20.743748,NaN
2.0,8.0,29.9865,41.738533,52.800045,34.63265,86.3633,92.13454,98.49769,NaN,45.520645,NaN,137.05278,52.42183,NaN,NaN,NaN,29.779327,24.439245,NaN
2.0,10.0,NaN,NaN,NaN,36.19307,92.73776,95.41138,109.679756,NaN,45.502735,NaN,137.01189,54.310505,NaN,NaN,NaN,29.857342,NaN,NaN
2.0,12.0,30.68093,41.944637,NaN,36.87703,97.772575,97.59158,118.72342,NaN,45.50154,NaN,137.00348,55.281185,NaN,NaN,NaN,NaN,28.143415,NaN
2.0,14.0,NaN,41.97209,NaN,37.45005,101.75645,99.03451,126.1225,NaN,45.50002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.01626,NaN
2.0,16.0,NaN,NaN,NaN,37.98617,105.143845,100.01626,132.255,NaN,45.500004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,18.0,NaN,NaN,NaN,38.336838,107.89782,100.66557,137.1677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,20.0,NaN,NaN,NaN,NaN,110.06508,101.091125,141.00668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,22.0,NaN,NaN,NaN,NaN,111.88429,101.37003,144.37355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,24.0,NaN,NaN,NaN,NaN,113.41853,101.58437,146.97998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,26.0,NaN,NaN,NaN,NaN,114.58922,101.649216,149.10121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,28.0,NaN,NaN,NaN,NaN,115.58446,NaN,150.88867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,30.0,NaN,NaN,NaN,NaN,116.41014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,32.0,NaN,NaN,NaN,NaN,117.03722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,34.0,NaN,NaN,NaN,NaN,117.588646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,36.0,NaN,NaN,NaN,NaN,118.01876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,38.0,NaN,NaN,NaN,NaN,118.39745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,0.0,3.9533486,13.746675,NaN,1.8746318,28.202524,4.934041,4.579232,NaN,4.888163,4.4126945,13.00267,6.6428514,NaN,NaN,10.035065,1.9473045,5.387307,2.498358
3.0,2.0,8.146293,37.229725,NaN,21.927471,58.13692,84.709335,22.944487,NaN,52.063156,NaN,62.73875,44.952644,NaN,NaN,32.605614,16.324612,19.560299,41.549004
3.0,4.0,NaN,42.460876,NaN,NaN,72.36099,89.28124,72.51457,NaN,55.929,NaN,137.13191,50.40699,NaN,NaN,39.445087,NaN,NaN,NaN
3.0,6.0,NaN,NaN,NaN,NaN,79.97325,93.837166,87.509674,NaN,NaN,NaN,137.82285,52.933136,NaN,NaN,39.125847,NaN,NaN,NaN
3.0,8.0,NaN,NaN,NaN,NaN,87.53146,96.7574,99.122856,NaN,NaN,NaN,137.21689,54.44437,NaN,NaN,NaN,NaN,NaN,NaN
3.0,10.0,NaN,NaN,NaN,NaN,94.00981,98.53851,110.45491,NaN,NaN,NaN,137.04405,55.5132,NaN,NaN,NaN,NaN,NaN,NaN
3.0,12.0,NaN,NaN,NaN,NaN,98.79197,99.67444,119.61168,NaN,NaN,NaN,137.01198,56.313866,NaN,NaN,NaN,NaN,NaN,NaN
3.0,14.0,NaN,NaN,NaN,NaN,102.664345,100.45698,127.109695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,16.0,NaN,NaN,NaN,NaN,105.95809,100.949524,133.41983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,18.0,NaN,NaN,NaN,NaN,108.59643,101.298836,138.2746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,20.0,NaN,NaN,NaN,NaN,110.711525,101.51572,142.05756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,22.0,NaN,NaN,NaN,NaN,112.32051,101.675644,145.31467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,24.0,NaN,NaN,NaN,NaN,113.800735,101.776245,147.91838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,26.0,NaN,NaN,NaN,NaN,114.98903,101.851234,149.857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,28.0,NaN,NaN,NaN,NaN,115.85509,NaN,151.5096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,30.0,NaN,NaN,NaN,NaN,116.66981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,32.0,NaN,NaN,NaN,NaN,117.27557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,34.0,NaN,NaN,NaN,NaN,117.73162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,36.0,NaN,NaN,NaN,NaN,118.158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,38.0,NaN,NaN,NaN,NaN,118.51468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,0.0,4.0246534,11.429855,NaN,2.0881963,28.465317,6.451615,5.827923,NaN,7.465237,4.420695,17.741076,6.572626,NaN,NaN,10.384827,1.9215847,4.2174077,2.8942404
4.0,2.0,6.927308,31.007656,NaN,23.00096,63.80042,94.00073,25.461988,NaN,55.203415,NaN,61.996517,NaN,NaN,NaN,38.083145,19.807264,NaN,42.849285
4.0,4.0,NaN,51.108097,NaN,NaN,74.5553,99.44365,NaN,NaN,59.991592,NaN,87.163864,NaN,NaN,NaN,46.009052,42.95821,NaN,NaN
4.0,6.0,NaN,NaN,NaN,NaN,82.461845,101.691025,89.90215,NaN,NaN,NaN,138.6728,57.15576,NaN,NaN,NaN,NaN,NaN,NaN
4.0,8.0,NaN,NaN,NaN,NaN,88.59548,102.28643,99.76286,NaN,NaN,NaN,137.51831,56.817238,NaN,NaN,NaN,NaN,NaN,NaN
4.0,10.0,NaN,NaN,NaN,NaN,95.38179,102.2994,110.10451,NaN,NaN,NaN,137.10966,57.10144,NaN,NaN,NaN,NaN,NaN,NaN
4.0,12.0,NaN,NaN,NaN,NaN,100.25108,102.23317,119.09765,NaN,NaN,NaN,137.03041,57.424778,NaN,NaN,NaN,NaN,NaN,NaN
4.0,14.0,NaN,NaN,NaN,NaN,103.68495,102.15963,126.996735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,16.0,NaN,NaN,NaN,NaN,106.855896,102.12415,133.76808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,18.0,NaN,NaN,NaN,NaN,109.3891,102.06713,138.95105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,20.0,NaN,NaN,NaN,NaN,111.39639,102.033875,142.93607,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,22.0,NaN,NaN,NaN,NaN,112.915474,102.01349,145.86598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,24.0,NaN,NaN,NaN,NaN,114.179634,102.01539,148.6329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,26.0,NaN,NaN,NaN,NaN,115.426216,102.03065,150.51102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,28.0,NaN,NaN,NaN,NaN,116.22244,NaN,152.0518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,30.0,NaN,NaN,NaN,NaN,116.9249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,32.0,NaN,NaN,NaN,NaN,117.53263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,34.0,NaN,NaN,NaN,NaN,117.95922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,36.0,NaN,NaN,NaN,NaN,118.31324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,38.0,NaN,NaN,NaN,NaN,118.63925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,0.0,3.2264736,9.889277,NaN,2.62764,28.18445,7.86683,6.525531,NaN,7.173767,4.4531274,21.555708,6.671232,NaN,NaN,10.751574,2.3224332,8.754133,1.8178358
5.0,2.0,6.8612924,32.117996,NaN,15.53135,NaN,105.22931,25.671652,NaN,51.07563,NaN,91.531586,NaN,NaN,NaN,50.856472,NaN,NaN,39.85577
5.0,4.0,11.501609,38.77335,NaN,NaN,73.280975,108.735,32.98829,NaN,59.855297,NaN,66.53478,NaN,NaN,NaN,45.044937,44.075897,NaN,NaN
5.0,6.0,NaN,NaN,NaN,NaN,84.97038,110.02059,88.32692,NaN,60.611374,NaN,138.33209,60.33163,NaN,NaN,NaN,NaN,NaN,NaN
5.0,8.0,NaN,NaN,NaN,NaN,90.44207,108.60747,101.27737,NaN,NaN,NaN,138.03886,59.218166,NaN,NaN,NaN,NaN,NaN,NaN
5.0,10.0,NaN,NaN,NaN,NaN,96.52496,106.956314,109.6194,NaN,NaN,NaN,137.26222,58.706882,NaN,NaN,NaN,NaN,NaN,NaN
5.0,12.0,NaN,NaN,NaN,NaN,101.90964,105.33685,118.289,NaN,NaN,NaN,137.06715,59.134247,NaN,NaN,NaN,NaN,NaN,NaN
5.0,14.0,NaN,NaN,NaN,NaN,105.224144,104.23052,126.03569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,16.0,NaN,NaN,NaN,NaN,107.81887,103.53742,133.15962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,18.0,NaN,NaN,NaN,NaN,110.42698,102.998055,139.12239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,20.0,NaN,NaN,NaN,NaN,112.33724,102.73923,143.3412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,22.0,NaN,NaN,NaN,NaN,113.701164,102.447845,146.37181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,24.0,NaN,NaN,NaN,NaN,114.769875,102.314766,149.04527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,26.0,NaN,NaN,NaN,NaN,115.88306,102.202705,151.15594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,28.0,NaN,NaN,NaN,NaN,116.68583,NaN,152.52219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,30.0,NaN,NaN,NaN,NaN,117.27856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,32.0,NaN,NaN,NaN,NaN,117.83465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,34.0,NaN,NaN,NaN,NaN,118.26818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,36.0,NaN,NaN,NaN,NaN,118.495155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,38.0,NaN,NaN,NaN,NaN,118.80931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,0.0,2.8920417,9.236846,NaN,1.8487803,28.266562,8.8041,6.010147,NaN,8.092496,4.3352346,19.839537,6.964715,NaN,NaN,11.075283,1.8385813,NaN,3.7444806
6.0,2.0,7.026613,40.685726,NaN,15.729788,NaN,74.713585,26.156054,NaN,48.413013,NaN,98.20624,NaN,NaN,NaN,52.078823,NaN,NaN,28.4089
6.0,4.0,8.938421,32.20623,NaN,28.806437,77.17704,115.55013,31.871397,NaN,61.281574,NaN,64.4437,NaN,NaN,NaN,46.992435,45.801067,NaN,NaN
6.0,6.0,NaN,56.07755,NaN,NaN,87.33991,118.09114,NaN,NaN,63.63755,NaN,90.277084,NaN,NaN,NaN,49.946022,NaN,NaN,NaN
6.0,8.0,NaN,NaN,NaN,NaN,92.69694,116.404236,102.23682,NaN,NaN,NaN,138.88727,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,10.0,NaN,NaN,NaN,NaN,97.536705,112.39712,110.12899,NaN,NaN,NaN,137.56337,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,12.0,NaN,NaN,NaN,NaN,103.320335,109.125565,117.88525,NaN,NaN,NaN,137.14868,59.095444,NaN,NaN,NaN,NaN,NaN,NaN
6.0,14.0,NaN,NaN,NaN,NaN,106.8784,106.824135,124.8389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,16.0,NaN,NaN,NaN,NaN,109.114975,105.276054,132.04712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,18.0,NaN,NaN,NaN,NaN,111.37334,104.18115,138.53223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,20.0,NaN,NaN,NaN,NaN,113.290565,103.34895,143.23538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,22.0,NaN,NaN,NaN,NaN,114.60726,103.00762,146.83835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
