"Mean size of fish (centimeter) by Age class (year). Class i designates interval [i,i+1[."
6.0,24.0,NaN,NaN,NaN,NaN,115.4863,102.7315,149.26498,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,26.0,NaN,NaN,NaN,NaN,116.32714,102.3123,151.6117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,28.0,NaN,NaN,NaN,NaN,117.21128,NaN,153.0301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,30.0,NaN,NaN,NaN,NaN,117.71513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,32.0,NaN,NaN,NaN,NaN,118.14772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,34.0,NaN,NaN,NaN,NaN,118.55731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,36.0,NaN,NaN,NaN,NaN,118.79067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,38.0,NaN,NaN,NaN,NaN,118.98669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,0.0,2.6914277,10.098017,NaN,2.7254143,28.570807,10.1534,6.6045117,NaN,8.603925,4.358078,22.287603,NaN,NaN,NaN,12.141488,NaN,NaN,3.8094904
7.0,2.0,6.0225315,51.139694,NaN,17.727161,NaN,77.00734,28.276993,NaN,49.650997,NaN,100.72726,NaN,NaN,NaN,54.534256,NaN,NaN,11.063198
7.0,4.0,8.925068,38.63585,NaN,20.042273,NaN,127.14648,35.350166,NaN,56.507824,NaN,95.44001,NaN,NaN,NaN,54.195923,NaN,NaN,NaN
7.0,6.0,13.780239,60.19433,NaN,NaN,85.007965,124.65342,NaN,NaN,63.061672,NaN,68.52708,NaN,NaN,NaN,49.455807,NaN,NaN,NaN
7.0,8.0,NaN,NaN,NaN,NaN,95.03036,124.275154,NaN,NaN,61.916065,NaN,138.58049,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,10.0,NaN,NaN,NaN,NaN,99.13118,118.63026,111.195946,NaN,NaN,NaN,138.08939,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,12.0,NaN,NaN,NaN,NaN,104.16068,113.86052,117.70348,NaN,NaN,NaN,137.3364,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,14.0,NaN,NaN,NaN,NaN,108.61241,109.972374,123.98412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,16.0,NaN,NaN,NaN,NaN,110.77407,107.29546,130.782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,18.0,NaN,NaN,NaN,NaN,112.49036,105.705215,137.42368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,20.0,NaN,NaN,NaN,NaN,114.28833,104.55743,142.93266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,22.0,NaN,NaN,NaN,NaN,115.579124,103.63443,146.78606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,24.0,NaN,NaN,NaN,NaN,116.40067,102.881165,149.49463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,26.0,NaN,NaN,NaN,NaN,116.95411,NaN,151.7617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,28.0,NaN,NaN,NaN,NaN,117.71327,NaN,153.58786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,30.0,NaN,NaN,NaN,NaN,118.19997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,32.0,NaN,NaN,NaN,NaN,118.532455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,34.0,NaN,NaN,NaN,NaN,118.86017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,36.0,NaN,NaN,NaN,NaN,119.13116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,38.0,NaN,NaN,NaN,NaN,119.186264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,0.0,2.585626,10.325845,NaN,2.8383522,28.506256,13.293457,6.5041914,NaN,8.63143,4.432769,23.066631,NaN,NaN,NaN,15.074028,NaN,NaN,3.2800784
8.0,2.0,5.178158,52.66873,NaN,16.441654,NaN,77.712204,31.61682,NaN,53.11873,NaN,98.10072,NaN,NaN,NaN,57.221016,NaN,NaN,9.349916
8.0,4.0,9.156682,57.984653,NaN,19.915573,NaN,94.72378,37.53513,NaN,53.889088,NaN,104.486694,NaN,NaN,NaN,55.419132,NaN,NaN,NaN
8.0,6.0,11.3139715,53.511192,NaN,33.487213,87.95756,130.33923,40.460976,NaN,63.303318,NaN,65.81565,NaN,NaN,NaN,50.752476,NaN,NaN,NaN
8.0,8.0,NaN,NaN,NaN,NaN,97.59435,130.98296,NaN,NaN,64.913734,NaN,93.68599,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,10.0,NaN,NaN,NaN,NaN,101.42203,126.34159,113.42993,NaN,NaN,NaN,138.92755,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,12.0,NaN,NaN,NaN,NaN,104.921844,119.23606,118.3935,NaN,NaN,NaN,137.67764,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,14.0,NaN,NaN,NaN,NaN,109.99496,113.78997,123.825485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,16.0,NaN,NaN,NaN,NaN,112.57838,109.994354,129.51036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,18.0,NaN,NaN,NaN,NaN,113.93113,107.4935,136.20161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,20.0,NaN,NaN,NaN,NaN,115.320435,105.65431,142.19417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,22.0,NaN,NaN,NaN,NaN,116.57294,103.8621,146.46393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,24.0,NaN,NaN,NaN,NaN,117.34338,103.7245,149.72813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,26.0,NaN,NaN,NaN,NaN,117.72888,NaN,151.82155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,28.0,NaN,NaN,NaN,NaN,118.213936,NaN,153.93369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,30.0,NaN,NaN,NaN,NaN,118.764114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,32.0,NaN,NaN,NaN,NaN,118.992966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,34.0,NaN,NaN,NaN,NaN,119.19244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,36.0,NaN,NaN,NaN,NaN,119.43208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,38.0,NaN,NaN,NaN,NaN,119.50394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,0.0,2.7662637,12.142254,NaN,3.046097,28.819616,15.371865,5.4619985,NaN,10.774166,4.4877276,30.168362,NaN,NaN,NaN,12.850819,NaN,NaN,3.3269403
9.0,2.0,4.8812485,52.210236,NaN,15.10963,NaN,69.84421,35.17329,NaN,52.979565,NaN,105.92868,NaN,NaN,NaN,59.09152,NaN,NaN,8.638453
9.0,4.0,8.200399,63.066723,NaN,21.682463,NaN,94.08348,40.36465,NaN,54.881958,NaN,104.98687,NaN,NaN,NaN,57.70478,NaN,NaN,NaN
9.0,6.0,11.182641,66.56401,NaN,23.768082,NaN,142.13216,48.957363,NaN,58.42382,NaN,96.528625,NaN,NaN,NaN,56.391262,NaN,NaN,NaN
9.0,8.0,16.237413,71.00679,NaN,NaN,94.89638,135.80136,NaN,NaN,64.20876,NaN,71.85871,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,10.0,NaN,NaN,NaN,NaN,103.628136,133.8018,NaN,NaN,NaN,NaN,138.62033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,12.0,NaN,NaN,NaN,NaN,106.53576,125.35523,120.32957,NaN,NaN,NaN,138.28223,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,14.0,NaN,NaN,NaN,NaN,110.54865,118.54119,123.89091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,16.0,NaN,NaN,NaN,NaN,114.26682,113.12611,128.6939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,18.0,NaN,NaN,NaN,NaN,115.52724,109.40167,134.86446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,20.0,NaN,NaN,NaN,NaN,116.42484,107.21657,141.0122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,22.0,NaN,NaN,NaN,NaN,117.590836,105.759705,146.02855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,24.0,NaN,NaN,NaN,NaN,118.31219,NaN,149.5578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,26.0,NaN,NaN,NaN,NaN,118.68085,NaN,151.92842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,28.0,NaN,NaN,NaN,NaN,118.8242,NaN,153.95914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,30.0,NaN,NaN,NaN,NaN,119.27484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,32.0,NaN,NaN,NaN,NaN,119.50258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,34.0,NaN,NaN,NaN,NaN,119.59017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,36.0,NaN,NaN,NaN,NaN,119.734634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,38.0,NaN,NaN,NaN,NaN,119.85439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,0.0,2.9126694,11.254881,NaN,3.4766183,28.775265,17.552328,6.16474,NaN,13.137652,4.214385,30.064407,NaN,NaN,NaN,9.736953,NaN,NaN,2.9928398
10.0,2.0,4.7933626,55.215538,NaN,11.825352,NaN,66.697655,34.399784,NaN,53.808514,NaN,134.2205,NaN,NaN,NaN,60.782757,NaN,NaN,10.051525
10.0,4.0,7.4451227,61.002834,NaN,20.988731,NaN,95.71095,45.100906,NaN,58.302567,NaN,103.30555,NaN,NaN,NaN,59.714233,NaN,NaN,NaN
10.0,6.0,10.790514,70.366745,NaN,23.70941,NaN,108.959366,48.826584,NaN,55.846855,NaN,106.59343,NaN,NaN,NaN,57.502365,NaN,NaN,NaN
10.0,8.0,12.869492,77.562164,NaN,39.205338,96.84038,140.33623,NaN,NaN,64.406044,NaN,72.43512,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,10.0,NaN,NaN,NaN,NaN,106.1982,139.78273,NaN,NaN,65.733215,NaN,101.76524,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,12.0,NaN,NaN,NaN,NaN,108.64199,133.00514,124.02067,NaN,NaN,NaN,139.18666,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,14.0,NaN,NaN,NaN,NaN,111.3067,123.82579,124.75328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,16.0,NaN,NaN,NaN,NaN,115.53124,116.94483,128.70714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,18.0,NaN,NaN,NaN,NaN,117.36628,112.19027,133.64857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,20.0,NaN,NaN,NaN,NaN,117.90923,108.99697,139.78117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,22.0,NaN,NaN,NaN,NaN,118.666214,106.34228,145.2932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,24.0,NaN,NaN,NaN,NaN,119.35318,NaN,149.1582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,26.0,NaN,NaN,NaN,NaN,119.694595,NaN,152.12225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,28.0,NaN,NaN,NaN,NaN,119.63881,NaN,153.89366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,30.0,NaN,NaN,NaN,NaN,119.78294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,32.0,NaN,NaN,NaN,NaN,120.090324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,34.0,NaN,NaN,NaN,NaN,120.06318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,36.0,NaN,NaN,NaN,NaN,120.07871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,38.0,NaN,NaN,NaN,NaN,120.16693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,0.0,3.2460544,8.722056,NaN,3.0592334,28.914337,14.488899,5.5447993,NaN,9.931368,4.7840285,25.533134,NaN,NaN,NaN,8.948364,NaN,NaN,3.2168784
11.0,2.0,5.362814,52.99962,NaN,9.831657,NaN,59.82428,28.401037,NaN,51.46326,NaN,139.13321,NaN,NaN,NaN,62.66693,NaN,NaN,10.468661
11.0,4.0,7.3407125,61.73062,NaN,18.79382,NaN,86.342766,50.33041,NaN,58.310898,NaN,111.53476,NaN,NaN,NaN,62.050083,NaN,NaN,NaN
11.0,6.0,10.353642,68.105354,NaN,25.571508,NaN,106.85395,52.477592,NaN,57.46888,NaN,106.874626,NaN,NaN,NaN,58.928604,NaN,NaN,NaN
11.0,8.0,12.705501,72.22184,NaN,26.094273,NaN,152.07823,60.663967,NaN,59.29155,NaN,102.2647,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,10.0,NaN,NaN,NaN,NaN,103.09275,143.3269,NaN,NaN,65.04555,NaN,84.52468,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,12.0,NaN,NaN,NaN,NaN,110.697174,140.19202,NaN,NaN,NaN,NaN,138.45712,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,14.0,NaN,NaN,NaN,NaN,112.75933,129.86592,126.83775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,16.0,NaN,NaN,NaN,NaN,115.91463,121.6714,129.07574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,18.0,NaN,NaN,NaN,NaN,119.03672,115.28207,133.06009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,20.0,NaN,NaN,NaN,NaN,119.526855,110.869385,138.5156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,22.0,NaN,NaN,NaN,NaN,119.83396,108.29077,144.22174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,24.0,NaN,NaN,NaN,NaN,120.42962,106.44086,148.69011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,26.0,NaN,NaN,NaN,NaN,120.690674,NaN,151.91805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,28.0,NaN,NaN,NaN,NaN,120.65286,NaN,153.92499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,30.0,NaN,NaN,NaN,NaN,120.42596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,32.0,NaN,NaN,NaN,NaN,120.617455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,34.0,NaN,NaN,NaN,NaN,120.594055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,36.0,NaN,NaN,NaN,NaN,120.48454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,38.0,NaN,NaN,NaN,NaN,120.48048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,0.0,3.4144914,9.0655985,NaN,3.0930169,28.885685,12.14334,4.6897593,NaN,7.159596,4.94306,20.09872,NaN,NaN,NaN,8.825004,NaN,NaN,3.1391556
12.0,2.0,6.095163,49.95451,NaN,9.072563,NaN,58.4762,27.152718,NaN,49.441456,NaN,130.41483,NaN,NaN,NaN,63.672672,NaN,NaN,10.057983
12.0,4.0,7.8267965,63.60454,NaN,15.395014,NaN,80.03391,50.954247,NaN,60.394978,NaN,141.45042,NaN,NaN,NaN,63.68061,NaN,NaN,NaN
12.0,6.0,11.039948,67.88907,NaN,25.463331,NaN,107.39942,57.906857,NaN,60.17999,NaN,105.84318,NaN,NaN,NaN,60.8409,NaN,NaN,NaN
12.0,8.0,12.233808,73.592606,NaN,26.444767,NaN,118.669365,59.407852,NaN,57.66642,NaN,107.81381,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,10.0,NaN,NaN,NaN,NaN,104.334595,146.96808,NaN,NaN,65.41582,NaN,82.151,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,12.0,NaN,NaN,NaN,NaN,113.211975,145.64731,NaN,NaN,66.6912,NaN,102.49903,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,14.0,NaN,NaN,NaN,NaN,114.69178,137.44861,130.49065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,16.0,NaN,NaN,NaN,NaN,116.5872,126.898636,130.01602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,18.0,NaN,NaN,NaN,NaN,120.22313,119.08223,133.14035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,20.0,NaN,NaN,NaN,NaN,121.42846,113.71602,137.37895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,22.0,NaN,NaN,NaN,NaN,121.283966,110.11709,142.93677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,24.0,NaN,NaN,NaN,NaN,121.52197,106.80463,147.94684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
