"Mean size of fish (centimeter) by Age class (year). Class i designates interval [i,i+1[."
12.0,26.0,NaN,NaN,NaN,NaN,121.724396,NaN,151.4465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,28.0,NaN,NaN,NaN,NaN,121.66904,NaN,154.11534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,30.0,NaN,NaN,NaN,NaN,121.26212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,32.0,NaN,NaN,NaN,NaN,121.12925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,34.0,NaN,NaN,NaN,NaN,121.193115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,36.0,NaN,NaN,NaN,NaN,120.96222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,38.0,NaN,NaN,NaN,NaN,120.82438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,0.0,3.0953314,9.91095,NaN,3.2504206,29.174212,11.223943,4.493506,NaN,6.0427876,4.6022553,35.17719,NaN,NaN,NaN,7.751859,NaN,NaN,3.0617812
13.0,2.0,6.660058,48.077755,NaN,9.243278,NaN,54.7282,24.06251,NaN,48.981495,NaN,121.690475,NaN,NaN,NaN,63.824696,NaN,NaN,22.022638
13.0,4.0,8.721644,62.155766,NaN,13.541442,NaN,71.66118,39.4601,NaN,57.364918,NaN,145.5264,NaN,NaN,NaN,64.67393,NaN,NaN,NaN
13.0,6.0,10.526407,72.35546,NaN,23.400185,NaN,95.85682,62.434917,NaN,62.188572,NaN,115.44077,NaN,NaN,NaN,63.88284,NaN,NaN,NaN
13.0,8.0,13.472541,74.743996,NaN,33.08239,NaN,115.18372,61.962963,NaN,60.456497,NaN,107.72398,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,10.0,NaN,75.20753,NaN,NaN,NaN,158.20454,69.8023,NaN,60.34296,NaN,106.610466,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,12.0,NaN,NaN,NaN,NaN,109.902954,148.39572,NaN,NaN,66.512085,NaN,87.19281,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,14.0,NaN,NaN,NaN,NaN,116.689255,144.38187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,16.0,NaN,NaN,NaN,NaN,118.00085,132.87369,131.93109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,18.0,NaN,NaN,NaN,NaN,120.47341,123.75116,133.49713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,20.0,NaN,NaN,NaN,NaN,123.05836,116.75968,136.8361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,22.0,NaN,NaN,NaN,NaN,122.94418,111.9526,141.667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,24.0,NaN,NaN,NaN,NaN,122.71252,109.05431,146.87386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,26.0,NaN,NaN,NaN,NaN,122.80162,106.89167,150.97186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,28.0,NaN,NaN,NaN,NaN,122.699196,NaN,153.80716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,30.0,NaN,NaN,NaN,NaN,122.30029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,32.0,NaN,NaN,NaN,NaN,121.77615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,34.0,NaN,NaN,NaN,NaN,121.74283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,36.0,NaN,NaN,NaN,NaN,121.513626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,38.0,NaN,NaN,NaN,NaN,121.235146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,0.0,4.0746217,8.835175,NaN,3.6476798,28.807306,9.822581,4.322222,NaN,6.2860274,4.730107,73.14554,NaN,NaN,NaN,6.664457,NaN,NaN,3.2991757
14.0,2.0,6.715861,52.53338,NaN,9.308016,NaN,49.793785,21.477674,NaN,52.557186,NaN,117.51592,NaN,NaN,NaN,65.288414,NaN,NaN,28.96179
14.0,4.0,10.007215,61.611164,NaN,13.392777,NaN,69.11844,39.080246,NaN,55.91464,NaN,136.99277,NaN,NaN,NaN,65.083,NaN,NaN,NaN
14.0,6.0,11.649145,68.7549,NaN,18.41741,NaN,87.93575,62.50016,NaN,64.4707,NaN,142.98819,NaN,NaN,NaN,66.16968,NaN,NaN,NaN
14.0,8.0,NaN,76.456505,NaN,30.989489,NaN,114.754036,66.132195,NaN,62.62566,NaN,107.42881,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,10.0,NaN,75.6077,NaN,NaN,NaN,125.33981,68.24047,NaN,60.56493,NaN,108.4991,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,12.0,NaN,NaN,NaN,NaN,110.50359,151.37492,NaN,NaN,67.480934,NaN,121.15922,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,14.0,NaN,NaN,NaN,NaN,119.15964,149.58675,NaN,NaN,68.730896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,16.0,NaN,NaN,NaN,NaN,119.67346,140.38223,134.72932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,18.0,NaN,NaN,NaN,NaN,120.94066,128.95116,134.50334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,20.0,NaN,NaN,NaN,NaN,124.09392,120.5157,136.83282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,22.0,NaN,NaN,NaN,NaN,124.77243,114.7569,140.49916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,24.0,NaN,NaN,NaN,NaN,124.11829,110.754166,145.57161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,26.0,NaN,NaN,NaN,NaN,123.90116,107.050156,150.15056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,28.0,NaN,NaN,NaN,NaN,123.707886,NaN,153.27402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,30.0,NaN,NaN,NaN,NaN,123.31216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,32.0,NaN,NaN,NaN,NaN,122.60735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,34.0,NaN,NaN,NaN,NaN,122.24623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,36.0,NaN,NaN,NaN,NaN,122.11842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,38.0,NaN,NaN,NaN,NaN,121.721054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,0.0,4.4736986,9.423783,NaN,3.4883654,28.525497,9.909254,4.007476,NaN,6.830141,4.814497,17.380478,NaN,NaN,NaN,6.4685397,NaN,NaN,2.3392854
15.0,2.0,7.20801,50.48407,NaN,8.70067,NaN,49.410927,18.495005,NaN,54.876568,NaN,137.24496,NaN,NaN,NaN,68.23749,NaN,NaN,36.20421
15.0,4.0,10.76708,62.628254,NaN,14.127236,NaN,64.86067,36.09057,NaN,55.981747,NaN,129.27435,NaN,NaN,NaN,67.28053,NaN,NaN,NaN
15.0,6.0,12.00522,65.30211,NaN,17.737926,NaN,78.22999,50.155384,NaN,60.718193,NaN,147.1747,NaN,NaN,NaN,65.5684,NaN,NaN,NaN
15.0,8.0,NaN,77.164314,NaN,28.44372,NaN,102.23501,70.463615,NaN,66.635666,NaN,117.04017,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,10.0,NaN,77.194786,NaN,42.41179,NaN,120.86499,69.47468,NaN,67.19896,NaN,108.614525,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,12.0,NaN,NaN,NaN,NaN,NaN,162.73436,76.65236,NaN,62.011063,NaN,107.155136,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,14.0,NaN,NaN,NaN,NaN,115.540215,151.77693,NaN,NaN,69.046555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,16.0,NaN,NaN,NaN,NaN,121.439,147.14088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,18.0,NaN,NaN,NaN,NaN,122.09787,134.89093,136.05731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,20.0,NaN,NaN,NaN,NaN,124.16222,125.145164,137.09312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,22.0,NaN,NaN,NaN,NaN,126.30238,117.779045,139.90474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,24.0,NaN,NaN,NaN,NaN,125.7042,112.68528,144.16617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,26.0,NaN,NaN,NaN,NaN,125.01354,109.71055,148.9869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,28.0,NaN,NaN,NaN,NaN,124.749275,107.1833,152.7016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,30.0,NaN,NaN,NaN,NaN,124.31257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,32.0,NaN,NaN,NaN,NaN,123.633354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,34.0,NaN,NaN,NaN,NaN,122.87492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,36.0,NaN,NaN,NaN,NaN,122.651474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,38.0,NaN,NaN,NaN,NaN,122.26332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,0.0,6.0151973,7.405496,NaN,3.6526308,28.72238,8.259309,3.9114182,NaN,5.996963,4.503,11.601512,NaN,NaN,NaN,5.343579,NaN,NaN,2.507669
16.0,2.0,7.1169815,50.118877,NaN,9.152129,NaN,42.19603,15.699265,NaN,49.796883,NaN,146.57066,NaN,NaN,NaN,70.5806,NaN,NaN,34.4818
16.0,4.0,10.124824,64.78642,NaN,14.165507,NaN,60.84863,31.793169,NaN,58.262775,NaN,125.38935,NaN,NaN,NaN,68.54817,NaN,NaN,NaN
16.0,6.0,12.945887,63.859116,NaN,16.474741,NaN,74.67913,48.400955,NaN,60.17603,NaN,138.94714,NaN,NaN,NaN,64.39973,NaN,NaN,NaN
16.0,8.0,NaN,70.95268,NaN,27.719978,NaN,93.029236,70.354034,NaN,66.45236,NaN,145.06291,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,10.0,NaN,80.16385,NaN,NaN,NaN,119.8437,72.73949,NaN,66.14372,NaN,108.621086,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,12.0,NaN,78.056595,NaN,NaN,NaN,129.93796,74.49244,NaN,62.7704,NaN,109.99389,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,14.0,NaN,NaN,NaN,NaN,115.453186,154.40721,NaN,NaN,70.28555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,16.0,NaN,NaN,NaN,NaN,123.881645,152.18686,NaN,NaN,70.60185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,18.0,NaN,NaN,NaN,NaN,123.51096,142.33488,139.0533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,20.0,NaN,NaN,NaN,NaN,124.401,130.32796,137.79314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,22.0,NaN,NaN,NaN,NaN,127.20706,121.470825,139.8085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,24.0,NaN,NaN,NaN,NaN,127.47015,115.51015,142.93944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,26.0,NaN,NaN,NaN,NaN,126.370125,111.14493,147.55992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,28.0,NaN,NaN,NaN,NaN,125.80122,NaN,151.83539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,30.0,NaN,NaN,NaN,NaN,125.28458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,32.0,NaN,NaN,NaN,NaN,124.63694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,34.0,NaN,NaN,NaN,NaN,123.69832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,36.0,NaN,NaN,NaN,NaN,123.14729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,38.0,NaN,NaN,NaN,NaN,122.85656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,0.0,2.253069,5.106727,NaN,3.9211042,28.624117,7.9693546,3.9065366,NaN,6.162222,4.8478236,14.294132,NaN,NaN,NaN,4.5497723,NaN,NaN,3.7029154
17.0,2.0,8.562658,55.259068,NaN,9.088255,NaN,45.502728,13.483925,NaN,51.785965,NaN,139.96425,NaN,NaN,NaN,68.636215,NaN,NaN,36.931095
17.0,4.0,9.77728,63.96911,NaN,12.782134,NaN,62.016685,27.449644,NaN,60.98058,NaN,144.63248,NaN,NaN,NaN,69.81802,NaN,NaN,NaN
17.0,6.0,NaN,64.26241,NaN,19.2906,NaN,70.71677,46.004112,NaN,59.40077,NaN,131.2635,NaN,NaN,NaN,70.75282,NaN,NaN,NaN
17.0,8.0,NaN,66.24207,NaN,NaN,NaN,82.440346,57.988945,NaN,63.29474,NaN,147.31459,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,10.0,NaN,77.09971,NaN,NaN,NaN,106.66283,76.8214,NaN,69.508736,NaN,118.288216,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,12.0,NaN,78.218704,NaN,NaN,NaN,124.93944,75.221,NaN,70.228134,NaN,107.64853,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,14.0,NaN,NaN,NaN,NaN,NaN,165.55928,81.96822,NaN,67.235176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,16.0,NaN,NaN,NaN,NaN,119.989075,154.0511,NaN,NaN,69.77164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,18.0,NaN,NaN,NaN,NaN,125.22682,148.98532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,20.0,NaN,NaN,NaN,NaN,125.405136,136.24292,139.14697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,22.0,NaN,NaN,NaN,NaN,127.156975,126.08281,139.9633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,24.0,NaN,NaN,NaN,NaN,128.92192,118.463196,142.27582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,26.0,NaN,NaN,NaN,NaN,127.95057,113.138954,146.08582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,28.0,NaN,NaN,NaN,NaN,126.91603,110.08459,150.60585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,30.0,NaN,NaN,NaN,NaN,126.33134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,32.0,NaN,NaN,NaN,NaN,125.62889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,34.0,NaN,NaN,NaN,NaN,124.7338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,36.0,NaN,NaN,NaN,NaN,123.78198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,38.0,NaN,NaN,NaN,NaN,123.39614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,0.0,2.4410563,4.373963,NaN,3.3710754,28.774532,9.557234,4.053437,NaN,7.7705398,4.5354595,11.11179,NaN,NaN,NaN,5.405865,NaN,NaN,3.0547512
18.0,2.0,10.323456,61.208958,NaN,9.848482,NaN,47.806152,12.923544,NaN,55.59759,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.72056
18.0,4.0,9.859194,66.11709,NaN,11.647624,NaN,61.594944,25.317682,NaN,58.033146,NaN,151.59203,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,6.0,NaN,71.87867,NaN,19.35231,NaN,68.080536,39.855095,NaN,60.716984,NaN,128.01897,NaN,NaN,NaN,70.61302,NaN,NaN,NaN
18.0,8.0,NaN,68.209755,NaN,NaN,NaN,78.3337,55.541016,NaN,63.000374,NaN,139.36621,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,10.0,NaN,74.871506,NaN,NaN,NaN,97.06511,77.380806,NaN,67.822784,NaN,145.01758,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,12.0,NaN,NaN,NaN,NaN,NaN,123.54655,78.44794,NaN,67.75451,NaN,109.319534,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,14.0,NaN,NaN,NaN,NaN,NaN,133.36183,79.55694,NaN,75.03715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,16.0,NaN,NaN,NaN,NaN,119.54898,156.49698,NaN,NaN,79.105545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,18.0,NaN,NaN,NaN,NaN,127.815704,153.97464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,20.0,NaN,NaN,NaN,NaN,126.806526,143.65985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,22.0,NaN,NaN,NaN,NaN,127.33882,131.25482,140.65639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,24.0,NaN,NaN,NaN,NaN,129.8408,122.11092,142.20642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,26.0,NaN,NaN,NaN,NaN,129.74756,116.02807,144.97163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
