"Mean size of fish (centimeter) by Age class (year). Class i designates interval [i,i+1[."
18.0,28.0,NaN,NaN,NaN,NaN,128.28275,111.66395,149.22192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,30.0,NaN,NaN,NaN,NaN,127.4192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,32.0,NaN,NaN,NaN,NaN,126.627304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,34.0,NaN,NaN,NaN,NaN,125.742805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,36.0,NaN,NaN,NaN,NaN,124.6098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,38.0,NaN,NaN,NaN,NaN,123.90271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,0.0,3.0902936,4.701771,NaN,3.0278523,28.994307,10.462515,4.3882036,NaN,7.833039,4.5360246,13.054133,NaN,NaN,NaN,6.4805164,NaN,NaN,3.0253265
19.0,2.0,7.8609896,63.565533,NaN,11.298362,NaN,41.602226,12.462874,NaN,51.849598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.758564
19.0,4.0,15.33203,67.97768,NaN,9.758584,NaN,64.720955,20.884132,NaN,60.178223,NaN,142.14417,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,6.0,NaN,72.89993,NaN,15.326348,NaN,69.67823,34.703823,NaN,63.915928,NaN,147.2314,NaN,NaN,NaN,70.80103,NaN,NaN,NaN
19.0,8.0,NaN,NaN,NaN,30.558434,NaN,75.04602,53.63479,NaN,61.291267,NaN,132.8887,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,10.0,NaN,76.24084,NaN,NaN,NaN,85.956505,64.87608,NaN,65.9984,NaN,147.07193,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,12.0,NaN,NaN,NaN,NaN,NaN,110.221825,82.65164,NaN,70.604355,NaN,128.04163,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,14.0,NaN,NaN,NaN,NaN,NaN,127.93751,80.49675,NaN,73.78613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,16.0,NaN,NaN,NaN,NaN,NaN,167.73724,87.13832,NaN,80.76706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,18.0,NaN,NaN,NaN,NaN,123.92519,155.6411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,20.0,NaN,NaN,NaN,NaN,128.58702,150.23769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,22.0,NaN,NaN,NaN,NaN,128.34822,137.15561,141.85632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,24.0,NaN,NaN,NaN,NaN,129.69446,126.69442,142.51335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,26.0,NaN,NaN,NaN,NaN,131.18047,118.919586,144.54872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,28.0,NaN,NaN,NaN,NaN,129.86093,113.48803,147.94049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,30.0,NaN,NaN,NaN,NaN,128.53305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,32.0,NaN,NaN,NaN,NaN,127.67046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,34.0,NaN,NaN,NaN,NaN,126.737366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,36.0,NaN,NaN,NaN,NaN,125.64779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,38.0,NaN,NaN,NaN,NaN,124.538376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,0.0,3.4066663,4.3816085,NaN,3.1932466,29.482573,10.318081,4.361175,NaN,7.0816865,4.45633,16.36658,NaN,NaN,NaN,NaN,NaN,NaN,3.033096
20.0,2.0,6.8444676,NaN,NaN,12.075567,NaN,43.240593,14.0335,NaN,51.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.048744
20.0,4.0,16.967493,68.75217,NaN,10.317543,NaN,63.00176,22.053246,NaN,65.5324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,6.0,NaN,73.44359,NaN,13.821474,NaN,73.40842,33.297623,NaN,66.31475,NaN,152.72702,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,8.0,NaN,75.12913,NaN,31.595888,NaN,73.51804,49.12847,NaN,62.845,NaN,129.57855,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,10.0,NaN,NaN,NaN,NaN,NaN,82.11187,62.808548,NaN,66.3221,NaN,139.71016,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,12.0,NaN,NaN,NaN,NaN,NaN,100.56034,83.62042,NaN,71.409966,NaN,151.4489,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,14.0,NaN,NaN,NaN,NaN,NaN,126.496086,83.93217,NaN,69.145744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,16.0,NaN,NaN,NaN,NaN,NaN,136.05875,84.2925,NaN,85.096504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,18.0,NaN,NaN,NaN,NaN,123.37411,157.96338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,20.0,NaN,NaN,NaN,NaN,131.38618,155.22905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,22.0,NaN,NaN,NaN,NaN,129.86122,144.55307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,24.0,NaN,NaN,NaN,NaN,129.94104,131.87788,143.0877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,26.0,NaN,NaN,NaN,NaN,132.0849,122.541275,144.71928,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,28.0,NaN,NaN,NaN,NaN,131.69371,116.37416,147.1571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,30.0,NaN,NaN,NaN,NaN,129.91136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,32.0,NaN,NaN,NaN,NaN,128.76852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,34.0,NaN,NaN,NaN,NaN,127.750885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,36.0,NaN,NaN,NaN,NaN,126.67242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,38.0,NaN,NaN,NaN,NaN,125.37638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.0,0.0,4.1296315,3.9673486,NaN,3.2119813,29.92567,12.230079,4.2648416,NaN,7.83465,4.3686676,33.43899,NaN,NaN,NaN,NaN,NaN,NaN,3.456533
21.0,2.0,6.4622674,NaN,NaN,10.639406,NaN,46.241543,16.06644,NaN,55.11127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.782368
21.0,4.0,10.709384,69.09619,NaN,13.535209,NaN,59.387844,23.06317,NaN,60.522575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.0,6.0,23.9219,72.38271,NaN,12.680841,NaN,75.44256,27.80178,NaN,68.96632,NaN,142.74965,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.0,8.0,NaN,76.16991,NaN,18.713268,NaN,76.273895,42.54126,NaN,67.82047,NaN,147.0791,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.0,10.0,NaN,NaN,NaN,NaN,NaN,79.250305,62.106796,NaN,63.899197,NaN,134.41103,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.0,12.0,NaN,NaN,NaN,NaN,NaN,89.511566,71.737366,NaN,69.90206,NaN,141.71297,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.0,14.0,NaN,NaN,NaN,NaN,NaN,113.109566,88.023964,NaN,73.29802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.0,16.0,NaN,NaN,NaN,NaN,NaN,130.4644,85.026436,NaN,75.22044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.0,18.0,NaN,NaN,NaN,NaN,NaN,169.33638,92.865654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.0,20.0,NaN,NaN,NaN,NaN,127.60895,156.80278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.0,22.0,NaN,NaN,NaN,NaN,131.67053,151.09645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.0,24.0,NaN,NaN,NaN,NaN,131.06459,137.76549,144.38971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.0,26.0,NaN,NaN,NaN,NaN,131.98824,127.12095,145.10982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.0,28.0,NaN,NaN,NaN,NaN,133.167,119.2022,147.1203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.0,30.0,NaN,NaN,NaN,NaN,131.51657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.0,32.0,NaN,NaN,NaN,NaN,129.91876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.0,34.0,NaN,NaN,NaN,NaN,128.80914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.0,36.0,NaN,NaN,NaN,NaN,127.68473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.0,38.0,NaN,NaN,NaN,NaN,126.42845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.0,0.0,4.2238584,4.6599092,NaN,3.0066135,30.209345,11.752345,4.097309,NaN,7.5541506,4.6136284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.954952
22.0,2.0,6.971736,NaN,NaN,9.840155,NaN,41.218204,15.776695,NaN,54.11407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.729843
22.0,4.0,10.638112,NaN,NaN,19.470589,NaN,58.145367,23.019783,NaN,58.229347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.0,6.0,24.186771,76.23277,NaN,16.66822,NaN,74.10427,28.898064,NaN,70.21335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.0,8.0,NaN,77.333824,NaN,17.981577,NaN,80.51506,40.95347,NaN,70.1281,NaN,152.3805,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.0,10.0,NaN,79.61739,NaN,NaN,NaN,78.00004,58.164272,NaN,67.89377,NaN,130.65881,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.0,12.0,NaN,NaN,NaN,NaN,NaN,85.66791,70.24684,NaN,69.485504,NaN,137.16159,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.0,14.0,NaN,NaN,NaN,NaN,NaN,103.453125,89.57344,NaN,75.85922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.0,16.0,NaN,NaN,NaN,NaN,NaN,128.84358,88.4026,NaN,69.88457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.0,18.0,NaN,NaN,NaN,NaN,NaN,138.26811,88.80867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.0,20.0,NaN,NaN,NaN,NaN,126.78562,159.03111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.0,22.0,NaN,NaN,NaN,NaN,134.5579,156.1055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.0,24.0,NaN,NaN,NaN,NaN,132.53845,145.17007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.0,26.0,NaN,NaN,NaN,NaN,132.27391,132.292,145.19574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.0,28.0,NaN,NaN,NaN,NaN,134.052,122.8272,147.74263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.0,30.0,NaN,NaN,NaN,NaN,133.36491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.0,32.0,NaN,NaN,NaN,NaN,131.29327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.0,34.0,NaN,NaN,NaN,NaN,129.9142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.0,36.0,NaN,NaN,NaN,NaN,128.69882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.0,38.0,NaN,NaN,NaN,NaN,127.452934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.0,0.0,2.145097,5.102367,NaN,3.6504936,31.177654,9.836148,3.8701174,NaN,6.4758224,4.766879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.775993
23.0,2.0,8.641412,NaN,NaN,10.900931,NaN,40.54382,14.759439,NaN,55.18002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.888155
23.0,4.0,10.082376,NaN,NaN,17.959871,NaN,57.775726,23.54767,NaN,60.535015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.0,6.0,13.927329,NaN,NaN,24.93892,NaN,70.00991,30.512888,NaN,68.31582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.0,8.0,NaN,77.026764,NaN,17.151566,NaN,81.68665,32.649136,NaN,72.61002,NaN,142.86401,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.0,10.0,NaN,79.81974,NaN,NaN,NaN,80.48999,49.936653,NaN,73.3111,NaN,147.17807,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.0,12.0,NaN,NaN,NaN,NaN,NaN,82.85492,69.16766,NaN,68.48283,NaN,128.82736,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.0,14.0,NaN,NaN,NaN,NaN,NaN,92.28777,78.318306,NaN,74.503975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.0,16.0,NaN,NaN,NaN,NaN,NaN,115.28874,92.68957,NaN,80.61183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.0,18.0,NaN,NaN,NaN,NaN,NaN,132.2508,89.38727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.0,20.0,NaN,NaN,NaN,NaN,NaN,170.40338,96.36367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.0,22.0,NaN,NaN,NaN,NaN,130.65033,157.59294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.0,24.0,NaN,NaN,NaN,NaN,134.33621,151.68002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.0,26.0,NaN,NaN,NaN,NaN,133.35004,138.17203,146.01764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.0,28.0,NaN,NaN,NaN,NaN,133.93024,127.408646,148.15244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.0,30.0,NaN,NaN,NaN,NaN,134.834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.0,32.0,NaN,NaN,NaN,NaN,132.89813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.0,34.0,NaN,NaN,NaN,NaN,131.05736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.0,36.0,NaN,NaN,NaN,NaN,129.75444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.0,38.0,NaN,NaN,NaN,NaN,128.4653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.0,0.0,3.294076,6.0172787,NaN,4.3067956,30.791246,9.861829,4.1429505,NaN,7.436459,4.303026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2884343
24.0,2.0,9.229196,NaN,NaN,9.135034,NaN,43.07224,14.117127,NaN,56.12836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.410742
24.0,4.0,11.5452385,NaN,NaN,17.70542,NaN,56.362026,23.783524,NaN,63.47039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.0,6.0,14.507033,NaN,NaN,22.85692,NaN,66.43729,27.9164,NaN,63.81992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.0,8.0,NaN,77.3671,NaN,NaN,NaN,81.574844,32.98375,NaN,76.38876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.0,10.0,NaN,78.289215,NaN,NaN,NaN,84.99299,46.642357,NaN,75.776985,NaN,152.05115,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.0,12.0,NaN,80.02544,NaN,NaN,NaN,81.55444,64.66991,NaN,73.91768,NaN,130.18823,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.0,14.0,NaN,NaN,NaN,NaN,NaN,88.322,76.66184,NaN,73.52914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.0,16.0,NaN,NaN,NaN,NaN,NaN,105.5338,94.0357,NaN,76.15377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.0,18.0,NaN,NaN,NaN,NaN,NaN,130.56038,92.151566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.0,20.0,NaN,NaN,NaN,NaN,NaN,139.61081,92.27529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.0,22.0,NaN,NaN,NaN,NaN,129.5432,159.7527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.0,24.0,NaN,NaN,NaN,NaN,137.20569,156.69746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.0,26.0,NaN,NaN,NaN,NaN,134.77676,145.5907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.0,28.0,NaN,NaN,NaN,NaN,134.20229,132.56204,147.88808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.0,30.0,NaN,NaN,NaN,NaN,135.71323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.0,32.0,NaN,NaN,NaN,NaN,134.74138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.0,34.0,NaN,NaN,NaN,NaN,132.43213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.0,36.0,NaN,NaN,NaN,NaN,130.85732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.0,38.0,NaN,NaN,NaN,NaN,129.47974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
