"Distribution of cumulative catch (number of fish per time step of saving) by Size class (cm). Class i designates interval [i,i+1[."
"Time","Size","AtlanticHerring","AtlanticMackerel","BlackSeaBass","Scup","SpinyDogfish","StripedBass","Goosefish","Haddock","WinterFlounder","Squids","Flounders","SkateRays","Hakes","Benthopelagics","MiscellaneousDemersals","ShallowDemersal","WhitePerch","AtlanticTomcod"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3404992E7,0.0,0.0,0.0,0.0
1.0,10.0,466847.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1408822.4,0.0,0.0,0.0,1.7710422E7,725491.56,0.0,0.0,0.0
1.0,20.0,353520.06,479642.1,0.0,3480.2998,0.0,0.0,0.0,0.0,0.0,1046198.0,0.0,0.0,4945998.0,0.0,3192625.8,12314.104,0.0,0.0
1.0,30.0,8178.5225,2.8578152E7,0.0,6160.202,0.0,0.0,0.0,0.0,261890.89,213.76138,0.0,296521.3,5390195.0,0.0,2326262.8,0.23792861,0.0,0.0
1.0,40.0,0.0,1442625.9,1120.7345,0.0,0.0,0.0,96.88873,4.674506E-4,173841.84,0.0,2776.5466,1674515.9,4424407.0,0.0,1126646.9,0.0,0.0,0.0
1.0,50.0,0.0,0.0,1430.3729,0.0,2281.6587,0.0,264.30652,5.0549576E-4,2555.051,0.0,390732.66,1322010.9,0.0,0.0,195557.58,0.0,0.0,0.0
1.0,60.0,0.0,0.0,0.0,0.0,2177.6533,0.0,254.98346,0.0,0.0,0.0,307247.12,0.0,0.0,0.0,2.240128,0.0,0.0,0.0
1.0,70.0,0.0,0.0,0.0,0.0,1806.4205,2567.5945,235.90614,0.0,0.0,0.0,104495.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,80.0,0.0,0.0,0.0,0.0,1746.4128,1511.9924,166.31941,0.0,0.0,0.0,56996.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,90.0,0.0,0.0,0.0,0.0,1816.3202,475.02936,119.18332,0.0,0.0,0.0,46913.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,2013.6113,12.602633,85.405,0.0,0.0,0.0,29867.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,110.0,0.0,0.0,0.0,0.0,2672.7766,0.0,60.384007,0.0,0.0,0.0,34232.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,82.42573,0.0,0.0,0.0,53596.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548265.4,0.0,0.0,0.0,0.0
2.0,10.0,650111.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1087375.4,0.0,0.0,0.0,6516047.0,1092754.1,0.0,0.0,0.0
2.0,20.0,249745.47,2158486.0,0.0,0.04799897,0.0,0.0,0.0,0.0,0.0,320439.4,0.0,0.0,2.7218862,0.0,1633593.9,0.41424972,0.0,0.0
2.0,30.0,25.311718,7897713.0,0.0,6.306967,0.0,0.0,0.0,0.0,89896.766,12490.93,0.0,4915.4272,0.0,0.0,1431575.9,3615.1333,0.0,0.0
2.0,40.0,0.0,5765952.5,0.0,0.0,0.0,0.0,0.27673882,0.0,143368.27,0.0,0.0,100185.78,0.0,0.0,1483320.9,0.0,0.0,0.0
2.0,50.0,0.0,19626.238,14.852262,0.0,3225.2805,0.0,4.5401926,0.0,128653.98,0.0,296769.28,632806.5,0.0,0.0,396737.66,0.0,0.0,0.0
2.0,60.0,0.0,0.0,0.0,0.0,1961.5026,0.0,38.651165,0.0,13198.554,0.0,251773.47,0.0,0.0,0.0,1969.1292,0.0,0.0,0.0
2.0,70.0,0.0,0.0,0.0,0.0,2149.658,8289.875,115.38464,0.0,0.0,0.0,202023.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,80.0,0.0,0.0,0.0,0.0,1715.0054,5054.4507,169.77605,0.0,0.0,0.0,77648.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,90.0,0.0,0.0,0.0,0.0,1785.1608,1466.2467,134.48863,0.0,0.0,0.0,67225.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,100.0,0.0,0.0,0.0,0.0,1995.2502,27.460938,106.34568,0.0,0.0,0.0,49426.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,110.0,0.0,0.0,0.0,0.0,2622.5222,0.0,79.91247,0.0,0.0,0.0,11751.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,112.89136,0.0,0.0,0.0,77861.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,10.0,378618.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416536.0,0.0,0.0,0.0,0.0,498509.4,0.0,0.0,0.0
3.0,20.0,193291.55,660316.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432380.6,0.0,0.0,0.0,0.0,590999.44,0.0,0.0,0.0
3.0,30.0,0.0,4012567.8,0.0,0.0,0.0,0.0,0.0,0.0,55697.742,13811.5,0.0,0.0,0.0,0.0,780911.0,1779.3434,0.0,0.0
3.0,40.0,0.0,2432839.0,0.0,0.0,0.0,0.0,0.0,0.0,54592.387,0.0,97.792,203.37422,0.0,0.0,1019151.1,138.48701,0.0,0.0
3.0,50.0,0.0,89680.89,0.0,0.0,2770.5095,0.0,0.0,0.0,122299.17,0.0,144729.77,149901.45,0.0,0.0,368334.94,0.0,0.0,0.0
3.0,60.0,0.0,2141.632,0.0,0.0,1442.7313,0.0,0.75365365,0.0,52877.785,0.0,146026.48,0.0,0.0,0.0,3646.0256,0.0,0.0,0.0
3.0,70.0,0.0,0.0,0.0,0.0,2087.4038,1201.2286,7.373004,0.0,7438.831,0.0,168646.52,0.0,0.0,0.0,1.1245664,0.0,0.0,0.0
3.0,80.0,0.0,0.0,0.0,0.0,1874.4182,8297.026,57.038498,0.0,0.0,0.0,57733.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,90.0,0.0,0.0,0.0,0.0,1766.3197,10669.17,96.58998,0.0,0.0,0.0,53027.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,100.0,0.0,0.0,0.0,0.0,1942.5187,226.15657,89.96292,0.0,0.0,0.0,24283.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,110.0,0.0,0.0,0.0,0.0,2624.744,0.0,84.27543,0.0,0.0,0.0,16343.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,134.96758,0.0,0.0,0.0,52972.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,10.0,937025.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2112366.8,0.0,0.0,0.0,0.0,140153.98,0.0,0.0,0.0
4.0,20.0,324363.34,711311.06,0.0,742.14606,0.0,0.0,0.0,0.0,0.0,653530.94,0.0,0.0,0.0,0.0,171832.4,0.0,0.0,0.0
4.0,30.0,0.0,2388464.2,0.0,0.0,0.0,0.0,0.0,0.0,29871.77,21396.574,0.0,0.0,0.0,0.0,426337.66,0.0,0.0,0.0
4.0,40.0,0.0,982385.3,0.0,0.0,0.0,0.0,0.0,0.0,73209.21,0.0,6850.209,0.0,0.0,0.0,735562.44,898.5185,0.0,0.0
4.0,50.0,0.0,417797.72,0.0,0.0,478.10254,0.0,0.0,0.0,99384.18,0.0,27769.318,27871.33,0.0,0.0,340129.44,0.0,0.0,0.0
4.0,60.0,0.0,11315.439,0.0,0.0,1797.3304,0.0,0.0,0.0,58522.656,0.0,89248.35,0.15978886,0.0,0.0,5752.908,0.0,0.0,0.0
4.0,70.0,0.0,259.53427,0.0,0.0,1444.9375,23.23176,0.09612021,0.0,19535.664,0.0,121364.22,0.0,0.0,0.0,44.17922,0.0,0.0,0.0
4.0,80.0,0.0,0.0,0.0,0.0,2183.3767,995.5378,4.309681,0.0,461.60898,0.0,50740.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,90.0,0.0,0.0,0.0,0.0,1609.1234,5210.728,28.258698,0.0,0.0,0.0,33631.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,100.0,0.0,0.0,0.0,0.0,1940.0851,11643.893,53.896854,0.0,0.0,0.0,9473.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,110.0,0.0,0.0,0.0,0.0,2584.3154,566.8131,73.20684,0.0,0.0,0.0,17178.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,120.0,0.0,0.0,0.0,0.0,0.0,0.021487901,139.44215,0.0,0.0,0.0,37590.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,10.0,2567451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2339816.8,0.0,0.0,0.0,0.0,61.798325,0.0,0.0,0.0
5.0,20.0,455325.25,618842.1,0.0,3071.372,0.0,0.0,0.0,0.0,0.0,687905.56,0.0,0.0,0.0,0.0,54738.027,0.054580353,0.0,0.0
5.0,30.0,30497.85,1862061.6,0.0,0.0,0.0,0.0,0.0,0.0,42857.383,16702.83,0.0,0.0,0.0,0.0,184767.58,0.007304541,0.0,0.0
5.0,40.0,0.0,588144.06,0.0,0.0,0.0,0.0,0.0,0.0,57959.54,0.0,0.0,0.0,0.0,0.0,493676.38,164.38258,0.0,0.0
5.0,50.0,0.0,344724.1,0.0,0.0,0.0,0.0,0.0,0.0,79333.92,0.0,22842.475,3509.5273,0.0,0.0,302366.44,0.0,0.0,0.0
5.0,60.0,0.0,24089.557,0.0,0.0,985.89996,0.0,0.0,0.0,74233.51,0.0,87164.43,460.53882,0.0,0.0,9347.1875,0.0,0.0,0.0
5.0,70.0,0.0,391.09528,0.0,0.0,1116.2982,9.528555,0.0,0.0,21425.031,0.0,77587.266,0.0,0.0,0.0,5.173422,0.0,0.0,0.0
5.0,80.0,0.0,0.0,0.0,0.0,1873.4198,0.0,0.007168004,0.0,942.5709,0.0,32309.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,90.0,0.0,0.0,0.0,0.0,1812.2755,948.15936,2.825724,0.0,0.0,0.0,22751.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,100.0,0.0,0.0,0.0,0.0,1939.0769,7799.5757,22.057365,0.0,0.0,0.0,8648.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,110.0,0.0,0.0,0.0,0.0,2678.208,6888.1304,52.708878,0.0,0.0,0.0,12467.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,120.0,0.0,0.0,0.0,0.0,0.0,842.696,135.29884,0.0,0.0,0.0,24541.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,10.0,2548941.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3118848.2,0.0,0.0,0.0,0.0,72.98121,0.0,0.0,0.0
6.0,20.0,1352461.6,330233.4,0.0,4629.894,0.0,0.0,0.0,0.0,0.0,743063.5,0.0,0.0,0.0,0.0,13416.459,0.0,0.0,0.0
6.0,30.0,22949.986,1169169.2,0.0,0.0,0.0,0.0,0.0,0.0,87819.625,11778.762,0.0,0.0,0.0,0.0,73794.36,0.0,0.0,0.0
6.0,40.0,0.0,358463.6,0.0,0.0,0.0,0.0,476.0551,0.0,45493.34,0.0,8677.581,0.0,0.0,0.0,294033.0,1.6888852,0.0,0.0
6.0,50.0,0.0,393970.47,0.0,0.0,0.0,0.0,0.0,0.0,88437.3,0.0,20123.438,154.69514,0.0,0.0,299760.28,0.0,0.0,0.0
6.0,60.0,0.0,52011.76,0.0,0.0,117.74881,0.0,0.0,0.0,73030.56,0.0,58010.46,12.214111,0.0,0.0,14448.269,0.0,0.0,0.0
6.0,70.0,0.0,1306.7135,0.0,0.0,1073.39,631.6059,0.0,0.0,21421.777,0.0,45482.434,0.0,0.0,0.0,152.63751,0.0,0.0,0.0
6.0,80.0,0.0,0.0,0.0,0.0,1112.371,1474.2557,0.0,0.0,2145.2544,0.0,20884.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,90.0,0.0,0.0,0.0,0.0,2084.9436,139.80852,0.08159582,0.0,0.0,0.0,14030.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,100.0,0.0,0.0,0.0,0.0,1801.1622,1889.2004,5.0684204,0.0,0.0,0.0,7582.2764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,110.0,0.0,0.0,0.0,0.0,2765.072,9025.754,31.001945,0.0,0.0,0.0,8033.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,120.0,0.0,0.0,0.0,0.0,0.0,4549.474,125.26824,0.0,0.0,0.0,15753.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,10.0,5430007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3496945.5,0.0,0.0,0.0,0.0,7.2657514,0.0,0.0,0.0
7.0,20.0,552321.94,33989.45,0.0,2140.0527,0.0,0.0,0.0,0.0,0.0,886442.2,0.0,0.0,0.0,0.0,19885.346,0.0,0.0,0.0
7.0,30.0,431.47443,762550.44,0.0,1862.875,0.0,0.0,0.0,0.0,38559.29,21177.512,0.0,0.0,0.0,0.0,38577.453,0.0,0.0,0.0
7.0,40.0,47.01961,480626.94,0.0,0.0,0.0,0.0,62.750435,0.0,119783.375,0.0,0.0,0.0,0.0,0.0,149352.92,0.0,0.0,0.0
7.0,50.0,0.0,267233.5,0.0,0.0,0.0,0.0,217.22873,0.0,86076.95,0.0,16716.693,0.0,0.0,0.0,268495.28,0.0,0.0,0.0
7.0,60.0,0.0,112093.484,0.0,0.0,0.0,0.0,0.0,0.0,72472.35,0.0,37068.33,0.0,0.0,0.0,16588.068,0.0,0.0,0.0
7.0,70.0,0.0,4796.817,0.0,0.0,568.8672,6791.1904,0.0,0.0,17395.086,0.0,32258.684,0.0,0.0,0.0,626.5082,0.0,0.0,0.0
7.0,80.0,0.0,0.0,0.0,0.0,776.19434,4480.692,0.0,0.0,4695.545,0.0,17559.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,90.0,0.0,0.0,0.0,0.0,1693.8984,1275.0214,0.0,0.0,0.0,0.0,10766.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,100.0,0.0,0.0,0.0,0.0,1813.8163,701.385,0.39988294,0.0,0.0,0.0,5048.8726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,110.0,0.0,0.0,0.0,0.0,3038.831,3643.8743,14.992278,0.0,0.0,0.0,5627.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,120.0,0.0,0.0,0.0,0.0,0.0,9811.382,113.36671,0.0,0.0,0.0,11285.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,10.0,5430804.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4179781.8,0.0,0.0,0.0,0.0,1.1723483,0.0,0.0,0.0
8.0,20.0,887088.7,12422.79,0.0,1000.48663,0.0,0.0,0.0,0.0,0.0,870088.4,0.0,0.0,0.0,0.0,6310.0586,0.0,0.0,0.0
8.0,30.0,14941.226,383845.3,0.0,2409.1836,0.0,0.0,0.0,0.0,57389.887,15684.721,0.0,0.0,0.0,0.0,13747.3545,0.0,0.0,0.0
8.0,40.0,0.0,551051.0,0.0,0.0,0.0,0.0,5342.6133,0.0,79296.52,0.0,0.0,0.0,0.0,0.0,66463.79,0.0,0.0,0.0
8.0,50.0,0.0,278854.62,0.0,0.0,0.0,0.0,216.71117,0.0,135550.1,0.0,8980.839,0.0,0.0,0.0,181105.88,0.0,0.0,0.0
8.0,60.0,0.0,80425.17,0.0,0.0,0.0,0.0,15.192656,0.0,81076.61,0.0,20004.45,0.0,0.0,0.0,24628.756,0.0,0.0,0.0
8.0,70.0,0.0,8774.495,0.0,0.0,89.57851,17396.39,0.0,0.0,18847.809,0.0,19012.586,0.0,0.0,0.0,1148.399,0.0,0.0,0.0
