"Distribution of cumulative catch (number of fish per time step of saving) by Size class (cm). Class i designates interval [i,i+1[."
8.0,80.0,0.0,0.0,0.0,0.0,754.7807,10584.842,0.0,0.0,6888.055,0.0,11771.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,90.0,0.0,0.0,0.0,0.0,987.60724,2360.2922,0.0,0.0,0.0,0.0,6216.8193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,100.0,0.0,0.0,0.0,0.0,1927.923,1289.4773,0.009697433,0.0,0.0,0.0,3236.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,110.0,0.0,0.0,0.0,0.0,3194.817,2414.718,5.9925094,0.0,0.0,0.0,3476.6375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,120.0,0.0,0.0,0.0,0.0,5.2420144,10914.098,97.934906,0.0,0.0,0.0,7197.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,10.0,4317666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3802272.2,0.0,0.0,0.0,0.0,2.8361552,0.0,0.0,0.0
9.0,20.0,1120050.4,8.641101,0.0,23330.092,0.0,0.0,0.0,0.0,0.0,920922.4,0.0,0.0,0.0,0.0,4634.739,0.0,0.0,0.0
9.0,30.0,31560.074,431036.5,0.0,4194.1934,0.0,0.0,0.0,0.0,104259.61,19267.826,0.0,0.0,0.0,0.0,3058.7327,0.0,0.0,0.0
9.0,40.0,0.0,787766.7,0.0,0.0,0.0,0.0,11635.826,0.0,120016.41,0.0,0.0,0.0,0.0,0.0,5897.4053,0.0,0.0,0.0
9.0,50.0,0.0,350703.38,0.0,0.0,0.0,0.0,3264.9138,0.0,125346.68,0.0,4122.872,0.0,0.0,0.0,77374.78,0.0,0.0,0.0
9.0,60.0,0.0,48754.336,0.0,0.0,0.0,0.0,183.67654,0.0,92129.86,0.0,12720.075,0.0,0.0,0.0,36069.387,0.0,0.0,0.0
9.0,70.0,0.0,20846.197,0.0,0.0,0.0,16174.895,0.0,0.0,24948.838,0.0,13432.917,0.0,0.0,0.0,1693.4231,0.0,0.0,0.0
9.0,80.0,0.0,0.0,0.0,0.0,537.20026,18064.424,0.0,0.0,6245.54,0.0,8147.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,90.0,0.0,0.0,0.0,0.0,533.73706,8720.257,0.0,0.0,0.0,0.0,4561.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,100.0,0.0,0.0,0.0,0.0,1635.7399,2122.57,0.0,0.0,0.0,0.0,2345.2712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,110.0,0.0,0.0,0.0,0.0,3199.5278,1773.6223,0.86718714,0.0,0.0,0.0,2651.2454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,120.0,0.0,0.0,0.0,0.0,124.12724,11883.042,83.61743,0.0,0.0,0.0,5386.4697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,2057477.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3898904.2,0.0,0.0,0.0,0.0,175.54533,0.0,0.0,0.0
10.0,20.0,1273377.1,55614.812,0.0,16151.312,0.0,0.0,0.0,0.0,0.0,938385.06,0.0,0.0,0.0,0.0,2800.3843,0.0,0.0,0.0
10.0,30.0,30062.678,762870.5,0.0,13750.193,0.0,0.0,0.0,0.0,218965.97,21495.203,0.0,0.0,0.0,0.0,1336.3593,0.0,0.0,0.0
10.0,40.0,0.0,1151419.0,0.0,28.794552,0.0,0.0,15965.297,0.0,257488.64,0.0,0.0,0.0,0.0,0.0,1861.1399,0.0,0.0,0.0
10.0,50.0,0.0,667502.94,0.0,0.0,0.0,0.0,10907.564,0.0,166889.17,0.0,1817.5466,0.0,0.0,0.0,43473.65,0.0,0.0,0.0
10.0,60.0,0.0,80816.81,0.0,0.0,0.0,0.0,1571.2722,0.0,108384.1,0.0,4407.14,0.0,0.0,0.0,33194.55,0.0,0.0,0.0
10.0,70.0,0.0,16054.59,0.0,0.0,0.0,57746.527,47.115444,0.0,30824.207,0.0,8623.003,0.0,0.0,0.0,3163.3684,0.0,0.0,0.0
10.0,80.0,0.0,0.0,0.0,0.0,105.00681,35841.605,0.0,0.0,7130.0034,0.0,4804.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,90.0,0.0,0.0,0.0,0.0,532.70996,10890.59,0.0,0.0,0.0,0.0,2865.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,100.0,0.0,0.0,0.0,0.0,1048.2788,7105.958,0.0,0.0,0.0,0.0,1681.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,110.0,0.0,0.0,0.0,0.0,2891.5398,2361.1372,0.045282893,0.0,0.0,0.0,1609.5637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,120.0,0.0,0.0,0.0,0.0,681.16656,12342.942,69.33195,0.0,0.0,0.0,3866.6724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,10.0,2119882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2537300.0,0.0,0.0,0.0,0.0,7.2526264,0.0,0.0,0.0
11.0,20.0,654969.25,15271.863,0.0,42038.13,0.0,0.0,0.0,0.0,0.0,517898.1,0.0,0.0,0.0,0.0,2758.2712,0.0,0.0,0.0
11.0,30.0,4443.48,747609.94,0.0,15711.778,0.0,0.0,0.0,0.0,218634.1,18234.434,0.0,0.0,0.0,0.0,1509.8268,0.0,0.0,0.0
11.0,40.0,0.0,467724.3,0.0,147.49445,0.0,0.0,35182.977,0.0,368480.06,0.0,0.0,0.0,0.0,0.0,1147.2375,0.0,0.0,0.0
11.0,50.0,0.0,448869.3,0.0,0.0,0.0,0.0,17038.496,0.0,222732.2,0.0,603.495,0.0,0.0,0.0,25250.752,0.0,0.0,0.0
11.0,60.0,0.0,173248.0,0.0,0.0,0.0,0.0,6169.839,0.0,111525.445,0.0,4961.4155,0.0,0.0,0.0,33768.92,0.0,0.0,0.0
11.0,70.0,0.0,8255.549,0.0,0.0,0.0,93020.42,118.98461,0.0,43663.008,0.0,5737.438,0.0,0.0,0.0,3442.8801,0.0,0.0,0.0
11.0,80.0,0.0,0.0,0.0,0.0,21.399078,44033.344,0.0,0.0,8941.91,0.0,3172.6123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,90.0,0.0,0.0,0.0,0.0,443.41803,28971.795,0.0,0.0,0.0,0.0,2425.4153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,100.0,0.0,0.0,0.0,0.0,582.61066,9025.35,0.0,0.0,0.0,0.0,955.8269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,110.0,0.0,0.0,0.0,0.0,2144.9763,5761.624,0.0,0.0,0.0,0.0,1315.9073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,120.0,0.0,0.0,0.0,0.0,1458.4506,12493.457,56.659016,0.0,0.0,0.0,2525.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,10.0,1745863.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1543624.9,0.0,0.0,0.0,0.0,1.1932521,0.0,0.0,0.0
12.0,20.0,437017.7,14818.845,0.0,56221.824,0.0,0.0,0.0,0.0,0.0,467708.9,0.0,0.0,0.0,0.0,1903.2599,0.0,0.0,0.0
12.0,30.0,51.45164,824744.3,0.0,15589.033,0.0,0.0,0.0,0.0,129652.4,9203.707,0.0,0.0,0.0,0.0,1176.1997,0.0,0.0,0.0
12.0,40.0,0.0,416872.16,0.0,682.48004,0.0,0.0,41448.09,0.0,274357.97,0.0,0.0,0.0,0.0,0.0,739.6676,0.0,0.0,0.0
12.0,50.0,0.0,280462.4,0.0,0.0,0.0,0.0,35166.086,0.0,268111.47,0.0,63.267273,0.0,0.0,0.0,15973.652,0.0,0.0,0.0
12.0,60.0,0.0,120683.35,0.0,0.0,0.0,0.0,12248.886,0.0,119611.23,0.0,3095.2278,0.0,0.0,0.0,22849.092,0.0,0.0,0.0
12.0,70.0,0.0,7455.933,0.0,0.0,0.0,112274.445,1654.0833,0.0,55860.652,0.0,3191.4995,0.0,0.0,0.0,4757.308,0.0,0.0,0.0
12.0,80.0,0.0,0.0,0.0,0.0,0.0,84003.51,77.09102,0.0,13037.208,0.0,2272.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,90.0,0.0,0.0,0.0,0.0,286.88278,31289.094,0.0,0.0,0.0,0.0,1635.6115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,100.0,0.0,0.0,0.0,0.0,389.94495,15710.257,0.0,0.0,0.0,0.0,701.8705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,110.0,0.0,0.0,0.0,0.0,1494.7546,6323.4653,0.0,0.0,0.0,0.0,942.3531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,120.0,0.0,0.0,0.0,0.0,1912.3506,14069.257,46.267273,0.0,0.0,0.0,1566.2273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,10.0,2393223.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662219.5,0.0,0.0,0.0,0.0,0.41379467,0.0,0.0,0.0
13.0,20.0,326352.66,13292.388,0.0,51786.277,0.0,0.0,0.0,0.0,0.0,494989.9,0.0,0.0,0.0,0.0,686.68604,0.0,0.0,0.0
13.0,30.0,1.967273,271036.94,0.0,16908.85,0.0,0.0,0.0,0.0,82736.89,12288.994,0.0,0.0,0.0,0.0,237.79776,0.0,0.0,0.0
13.0,40.0,0.0,912816.3,0.0,627.16327,0.0,0.0,49403.184,0.0,254193.83,0.0,0.0,0.0,0.0,0.0,29.538136,0.0,0.0,0.0
13.0,50.0,0.0,226701.02,0.0,0.0,0.0,0.0,49484.754,0.0,292340.7,0.0,3.142774,0.0,0.0,0.0,5720.543,0.0,0.0,0.0
13.0,60.0,0.0,78148.62,0.0,0.0,0.0,0.0,16215.483,0.0,115479.55,0.0,530.90137,0.0,0.0,0.0,18144.709,0.0,0.0,0.0
13.0,70.0,0.0,14177.415,0.0,0.0,0.0,152012.69,5358.0776,0.0,50682.004,0.0,1823.3755,0.0,0.0,0.0,4527.398,0.0,0.0,0.0
13.0,80.0,0.0,203.91183,0.0,0.0,0.0,81595.11,375.7588,0.0,12782.659,0.0,1186.2653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,90.0,0.0,0.0,0.0,0.0,48.53416,30898.66,12.302241,0.0,0.0,0.0,890.07086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,100.0,0.0,0.0,0.0,0.0,364.24146,18747.414,0.0,0.0,0.0,0.0,341.05878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,110.0,0.0,0.0,0.0,0.0,1051.3737,8352.111,0.0,0.0,0.0,0.0,465.09573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,120.0,0.0,0.0,0.0,0.0,2143.76,15686.092,37.44714,0.0,0.0,0.0,472.3214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,10.0,638311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1148626.9,0.0,0.0,0.0,0.0,21.5747,0.0,0.0,0.0
14.0,20.0,169409.16,5.6706886,0.0,33428.766,0.0,0.0,0.0,0.0,0.0,364950.97,0.0,0.0,0.0,0.0,718.38794,0.0,0.0,0.0
14.0,30.0,0.0,517378.28,0.0,15357.934,0.0,0.0,0.0,0.0,52240.19,11308.113,0.0,0.0,0.0,0.0,493.56738,0.0,0.0,0.0
14.0,40.0,0.0,194094.02,0.0,546.0437,0.0,0.0,57641.52,0.0,152960.77,0.0,0.0,0.0,0.0,0.0,246.75203,0.0,0.0,0.0
14.0,50.0,0.0,223470.38,0.0,0.0,0.0,0.0,58254.645,0.0,261114.66,0.0,0.0,0.0,0.0,0.0,593.64453,0.0,0.0,0.0
14.0,60.0,0.0,55141.66,0.0,0.0,0.0,0.0,22047.504,0.0,130537.08,0.0,0.0,0.0,0.0,0.0,9963.717,0.0,0.0,0.0
14.0,70.0,0.0,8959.028,0.0,0.0,0.0,131424.42,8197.253,0.0,47277.367,0.0,0.0,0.0,0.0,0.0,2978.1091,0.0,0.0,0.0
14.0,80.0,0.0,477.4734,0.0,0.0,0.0,111143.14,1228.4896,0.0,13357.625,0.0,1.3571714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,90.0,0.0,0.0,0.0,0.0,29.539932,37187.496,52.59929,0.0,0.0,0.0,27.797829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,100.0,0.0,0.0,0.0,0.0,290.8354,21735.965,0.0,0.0,0.0,0.0,41.57189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,110.0,0.0,0.0,0.0,0.0,587.90753,10340.012,0.0,0.0,0.0,0.0,50.763435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,120.0,0.0,0.0,0.0,0.0,2271.6755,16769.75,30.157888,0.0,0.0,0.0,179.51102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,10.0,117861.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085826.9,0.0,0.0,0.0,0.0,0.5289385,0.0,0.0,0.0
15.0,20.0,64569.84,0.0,0.0,22487.428,0.0,0.0,0.0,0.0,0.0,216266.53,0.0,0.0,0.0,0.0,119.64042,0.0,0.0,0.0
15.0,30.0,0.0,213901.66,0.0,5091.489,0.0,0.0,0.0,0.0,90458.58,9734.752,0.0,0.0,0.0,0.0,32.911533,0.0,0.0,0.0
15.0,40.0,0.0,550628.9,0.0,128.71312,0.0,0.0,77519.93,0.0,106314.27,0.0,0.0,0.0,0.0,0.0,0.97223324,0.0,0.0,0.0
15.0,50.0,0.0,131139.0,0.0,44.3366,0.0,0.0,50794.44,0.0,230013.97,0.0,0.0,0.0,0.0,0.0,4.608303,0.0,0.0,0.0
15.0,60.0,0.0,53456.58,0.0,0.0,0.0,0.0,30949.35,0.0,116135.375,0.0,0.0,0.0,0.0,0.0,3604.6875,0.0,0.0,0.0
15.0,70.0,0.0,7182.511,0.0,0.0,0.0,190795.77,10666.696,0.0,46538.062,0.0,0.0,0.0,0.0,0.0,1651.6696,0.0,0.0,0.0
15.0,80.0,0.0,187.87988,0.0,0.0,0.0,92701.1,2226.3955,0.0,13713.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,90.0,0.0,0.0,0.0,0.0,6.328115,47805.53,127.22152,0.0,0.0,0.0,13.509093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,100.0,0.0,0.0,0.0,0.0,193.21193,20366.96,0.0,0.0,0.0,0.0,8.811252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,110.0,0.0,0.0,0.0,0.0,352.88342,12941.534,0.0,0.0,0.0,0.0,57.053486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,120.0,0.0,0.0,0.0,0.0,2161.164,17011.643,23.772911,0.0,0.0,0.0,140.8313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,10.0,52006.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910138.3,0.0,0.0,0.0,0.0,0.4299923,0.0,0.0,0.0
16.0,20.0,89671.49,95.793205,0.0,10000.935,0.0,0.0,0.0,0.0,0.0,254975.67,0.0,0.0,0.0,0.0,88.09631,0.0,0.0,0.0
16.0,30.0,0.0,64511.31,0.0,1281.831,0.0,0.0,0.0,0.0,66094.7,6105.6216,0.0,0.0,0.0,0.0,17.770294,0.0,0.0,0.0
16.0,40.0,0.0,250598.64,0.0,1.0835389,0.0,0.0,88792.11,0.0,99181.97,0.0,0.0,0.0,0.0,0.0,0.82797045,0.0,0.0,0.0
16.0,50.0,0.0,85581.9,0.0,2.6521375,0.0,0.0,45302.035,0.0,213269.12,0.0,0.0,0.0,0.0,0.0,0.060067452,0.0,0.0,0.0
16.0,60.0,0.0,27620.387,0.0,0.0,0.0,0.0,36676.64,0.0,109539.484,0.0,0.0,0.0,0.0,0.0,1408.0896,0.0,0.0,0.0
16.0,70.0,0.0,6567.543,0.0,0.0,0.0,187680.58,9990.455,0.0,40900.785,0.0,0.0,0.0,0.0,0.0,329.60126,0.0,0.0,0.0
