"Distribution of cumulative catch (number of fish per time step of saving) by Size class (cm). Class i designates interval [i,i+1[."
16.0,80.0,0.0,38.720924,0.0,0.0,0.0,89503.96,4784.1704,0.0,14243.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,90.0,0.0,0.0,0.0,0.0,0.0,49763.24,411.17545,0.0,0.0,0.0,8.138327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,100.0,0.0,0.0,0.0,0.0,141.97821,23234.223,2.5718422,0.0,0.0,0.0,4.0119867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,110.0,0.0,0.0,0.0,0.0,229.3193,11076.927,0.0,0.0,0.0,0.0,32.053997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,120.0,0.0,0.0,0.0,0.0,2022.6401,18615.63,18.597551,0.0,0.0,0.0,91.98348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,10.0,811539.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580342.1,0.0,0.0,0.0,0.0,0.02497493,0.0,0.0,0.0
17.0,20.0,70057.695,43.149044,0.0,5148.919,0.0,0.0,0.0,0.0,0.0,207473.34,0.0,0.0,0.0,0.0,6.823072,0.0,0.0,0.0
17.0,30.0,0.0,5872.1255,0.0,48.667423,0.0,0.0,0.0,0.0,17530.393,9817.075,0.0,0.0,0.0,0.0,1.1722963,0.0,0.0,0.0
17.0,40.0,0.0,21155.535,0.0,0.0,0.0,0.0,74104.65,0.0,83563.09,0.0,0.0,0.0,0.0,0.0,0.28684005,0.0,0.0,0.0
17.0,50.0,0.0,56231.973,0.0,0.0,0.0,0.0,47795.7,0.0,147313.55,0.0,0.022297995,0.0,0.0,0.0,0.09293416,0.0,0.0,0.0
17.0,60.0,0.0,22840.822,0.0,0.0,0.0,0.0,37613.336,0.0,99020.02,0.0,0.15703353,0.0,0.0,0.0,175.00888,0.0,0.0,0.0
17.0,70.0,0.0,3796.1606,0.0,0.0,0.0,185594.2,11443.141,0.0,35547.727,0.0,0.19912858,0.0,0.0,0.0,178.91971,0.0,0.0,0.0
17.0,80.0,0.0,3.166526,0.0,0.0,0.0,71201.516,6207.7295,0.0,13179.709,0.0,0.1673099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,90.0,0.0,0.0,0.0,0.0,0.0,52927.723,669.96246,0.0,0.0,0.0,4.693315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,100.0,0.0,0.0,0.0,0.0,60.918606,18418.574,60.9986,0.0,0.0,0.0,1.1463819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,110.0,0.0,0.0,0.0,0.0,205.539,8513.782,0.0,0.0,0.0,0.0,15.960255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,120.0,0.0,0.0,0.0,0.0,1821.9254,17730.982,14.099186,0.0,0.0,0.0,58.33728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,10.0,2035747.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803605.3,0.0,0.0,0.0,0.0,0.15215589,0.0,0.0,0.0
18.0,20.0,240941.83,0.07909074,0.0,3456.4941,0.0,0.0,0.0,0.0,0.0,271285.1,0.0,0.0,0.0,0.0,6.116557,0.0,0.0,0.0
18.0,30.0,0.0,320.14655,0.0,1523.7693,0.0,0.0,0.0,0.0,68553.945,19389.28,0.0,0.0,0.0,0.0,1.7152708,0.0,0.0,0.0
18.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,62106.55,0.0,72071.97,0.0,0.0,0.0,0.0,0.0,0.4927158,0.0,0.0,0.0
18.0,50.0,0.0,6851.658,0.0,0.0,0.0,0.0,53602.297,0.0,91872.484,0.0,0.0,0.0,0.0,0.0,0.14056337,0.0,0.0,0.0
18.0,60.0,0.0,12488.076,0.0,0.0,0.0,0.0,28700.48,0.0,88709.75,0.0,0.0,0.0,0.0,0.0,0.0096921865,0.0,0.0,0.0
18.0,70.0,0.0,1963.3993,0.0,0.0,0.0,176470.34,16251.72,0.0,40090.86,0.0,0.0,0.0,0.0,0.0,115.64195,0.0,0.0,0.0
18.0,80.0,0.0,0.0,0.0,0.0,0.0,81998.07,5299.3257,0.0,11036.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,90.0,0.0,0.0,0.0,0.0,0.0,45458.74,1500.8242,0.0,0.0,0.0,2.161745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,100.0,0.0,0.0,0.0,0.0,20.674932,16430.402,168.31001,0.0,0.0,0.0,0.5265453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,110.0,0.0,0.0,0.0,0.0,180.37315,8321.739,0.0,0.0,0.0,0.0,8.951141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,120.0,0.0,0.0,0.0,0.0,1627.2394,17887.994,10.227624,0.0,0.0,0.0,41.140717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,10.0,2513268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194076.0,0.0,0.0,0.0,0.0,0.005227214,0.0,0.0,0.0
19.0,20.0,286195.3,0.0,0.0,3937.0159,0.0,0.0,0.0,0.0,0.0,404049.34,0.0,0.0,0.0,0.0,2.7798429,0.0,0.0,0.0
19.0,30.0,0.0,427.80734,0.0,1278.9508,0.0,0.0,0.0,0.0,75463.5,17256.475,0.0,0.0,0.0,0.0,0.26543167,0.0,0.0,0.0
19.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,49564.453,0.0,113368.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,50.0,0.0,14.320438,0.0,0.0,0.0,0.0,46392.5,0.0,99785.89,0.0,0.028388148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,60.0,0.0,5120.357,0.0,0.0,0.0,0.0,24550.64,0.0,67002.44,0.0,0.027456904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,70.0,0.0,2165.6555,0.0,0.0,0.0,171774.61,16807.602,0.0,42858.574,0.0,0.05034631,0.0,0.0,0.0,0.14939891,0.0,0.0,0.0
19.0,80.0,0.0,0.0,0.0,0.0,0.0,82982.79,5692.942,0.0,10833.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,90.0,0.0,0.0,0.0,0.0,0.0,48329.85,2168.3013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,100.0,0.0,0.0,0.0,0.0,11.4721,18172.828,208.65761,0.0,0.0,0.0,0.024130056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,110.0,0.0,0.0,0.0,0.0,137.25085,7240.756,6.204571,0.0,0.0,0.0,3.8704925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,120.0,0.0,0.0,0.0,0.0,1432.4188,17299.408,7.0325265,0.0,0.0,0.0,27.441261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,10.0,1439351.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422420.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,20.0,469683.7,0.0,0.0,4452.7295,0.0,0.0,0.0,0.0,0.0,445903.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,30.0,0.0,358.19794,0.0,1774.3398,0.0,0.0,0.0,0.0,24035.027,5155.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,51445.113,0.0,89753.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,40424.44,0.0,86313.92,0.0,0.04605196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,60.0,0.0,1846.0255,0.0,0.0,0.0,0.0,21091.986,0.0,63155.59,0.0,0.02904412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,70.0,0.0,953.2941,0.0,0.0,0.0,145207.38,20716.37,0.0,36716.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,80.0,0.0,0.0,0.0,0.0,0.0,98148.47,6380.106,0.0,10522.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,90.0,0.0,0.0,0.0,0.0,0.0,43182.465,2606.0857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,100.0,0.0,0.0,0.0,0.0,8.551554,19294.102,322.12717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,110.0,0.0,0.0,0.0,0.0,100.269745,8365.786,61.748405,0.0,0.0,0.0,1.7941312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,120.0,0.0,0.0,0.0,0.0,1284.0994,16862.295,4.231448,0.0,0.0,0.0,17.610455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,10.0,363906.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427421.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,20.0,64188.78,0.0,0.0,4890.228,0.0,0.0,0.0,0.0,0.0,444913.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,30.0,4733.9487,1.8558373,0.0,1329.5674,0.0,0.0,0.0,0.0,44327.035,14884.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,40.0,0.0,3.6399171,0.0,0.063866094,0.0,0.0,39152.773,0.0,74466.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,40744.215,0.0,80078.73,0.0,0.005464131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,60.0,0.0,396.00204,0.0,0.0,0.0,0.0,25700.467,0.0,67603.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,70.0,0.0,180.94514,0.0,0.0,0.0,169366.31,14921.27,0.0,35639.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,80.0,0.0,0.0,0.0,0.0,0.0,99296.25,7179.383,0.0,9967.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,90.0,0.0,0.0,0.0,0.0,0.0,44144.082,2884.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,100.0,0.0,0.0,0.0,0.0,0.67315906,18789.266,537.3839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,110.0,0.0,0.0,0.0,0.0,84.284294,8156.287,83.07181,0.0,0.0,0.0,1.6239067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,120.0,0.0,0.0,0.0,0.0,1162.2596,16033.616,2.0143843,0.0,0.0,0.0,7.923385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,10.0,438396.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,20.0,6353.0854,0.0,0.0,10635.537,0.0,0.0,0.0,0.0,0.0,296765.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,30.0,0.0,32.527374,0.0,260.72058,0.0,0.0,0.0,0.0,47504.13,10647.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,40.0,0.0,14.836329,0.0,7.062929,0.0,0.0,67247.61,0.0,88521.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,39109.973,0.0,74371.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,20287.354,0.0,54432.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,70.0,0.0,71.384384,0.0,0.0,0.0,133924.33,13748.731,0.0,32972.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,80.0,0.0,0.0,0.0,0.0,0.0,92279.51,8551.651,0.0,7402.9976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,90.0,0.0,0.0,0.0,0.0,0.0,46554.863,2995.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,100.0,0.0,0.0,0.0,0.0,0.0,19320.934,819.4365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,110.0,0.0,0.0,0.0,0.0,60.83189,8287.703,97.4878,0.0,0.0,0.0,1.1182619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,120.0,0.0,0.0,0.0,0.0,1017.3957,14885.312,0.6677104,0.0,0.0,0.0,3.3258784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,10.0,1872500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755425.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,20.0,90041.15,0.0,0.0,14190.32,0.0,0.0,0.0,0.0,0.0,216312.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,30.0,0.0,4.1590123,0.0,646.79535,0.0,0.0,0.0,0.0,25600.643,4249.8843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,84801.42,0.0,52278.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,50.0,0.0,0.0,0.0,0.0,0.0013099263,0.0,31718.148,0.0,69971.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,16034.503,0.0,35695.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,70.0,0.0,32.39715,0.0,0.0,0.0,128257.09,13283.731,0.0,34486.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,80.0,0.0,0.0,0.0,0.0,0.0,97656.84,9781.387,0.0,7906.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,90.0,0.0,0.0,0.0,0.0,0.0,44169.71,3156.9663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,100.0,0.0,0.0,0.0,0.0,0.0,19450.32,1073.3026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,110.0,0.0,0.0,0.0,0.0,27.829548,8716.262,112.8687,0.0,0.0,0.0,0.7600805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,120.0,0.0,0.0,0.0,0.0,911.3441,13822.429,14.299528,0.0,0.0,0.0,1.154985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,10.0,1046091.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111498.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,20.0,378898.75,0.0,0.0,10355.896,0.0,0.0,0.0,0.0,0.0,409628.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,30.0,0.0,4.2736015,0.0,2591.9282,0.0,0.0,0.0,0.0,24184.697,14191.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,79693.59,0.0,14936.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,50.0,0.0,0.0,0.0,0.0,0.0024946393,0.0,34137.88,0.0,72902.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,17499.598,0.0,30382.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,70.0,0.0,4.5705056,0.0,0.0,0.0,113828.89,10982.938,0.0,27281.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,80.0,0.0,0.7144624,0.0,0.0,0.0,89792.74,8214.698,0.0,7118.6377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,90.0,0.0,0.0,0.0,0.0,0.0,40836.324,3310.1484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,100.0,0.0,0.0,0.0,0.0,0.0,20550.37,1092.6016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,110.0,0.0,0.0,0.0,0.0,20.719992,8326.066,158.36975,0.0,0.0,0.0,0.492489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,120.0,0.0,0.0,0.0,0.0,789.566,13569.461,28.454203,0.0,0.0,0.0,0.5033174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
